"항목","시점",전국,서울특별시,부산광역시,대구광역시,인천광역시,광주광역시,대전광역시,울산광역시,세종특별자치시,경기도,강원도,충청북도,충청남도,전라북도,전라남도,경상북도,경상남도,제주특별자치도
"계","1991",709275,180301,59793,35236,40772,20063,18462,-,-,131016,19525,19081,21932,24563,28132,38276,64070,8053
"계","1992",730678,182691,59702,36525,42840,21942,19737,-,-,136116,19817,20411,22560,25890,28373,39492,66058,8524
"계","1993",715826,175827,56588,35933,41731,22062,20157,-,-,135225,19519,20786,22367,25737,26912,38698,65629,8655
"계","1994",721185,175707,54427,36370,41680,22571,21397,-,-,138510,19518,20674,22345,26701,27313,38893,66229,8850
"계","1995",715020,166236,52615,38779,41246,22907,21619,-,-,141710,19524,20974,23001,27183,28168,37158,65153,8747
"계","1996",691226,152140,50139,36954,39285,21830,21039,-,-,142235,19432,20962,23397,26798,27651,36627,64118,8619
"계","1997",675394,142724,46284,35219,38103,21684,20480,18273,-,143002,19821,21103,24551,26270,28080,37117,44138,8545
"계","1998",641594,134604,43200,32231,35541,20796,19294,16697,-,137066,19421,20151,24472,25849,26841,34914,42427,8090
"계","1999",620668,128120,41237,31308,34323,19244,18729,15740,-,134335,19143,19434,24045,24564,26363,34843,41184,8056
"계","2000",640089,133154,41222,32477,34433,21148,19570,15816,-,141704,19482,19628,24733,25173,26046,35190,41680,8633
"계","2001",559934,114764,35848,28111,30494,18198,17290,13600,-,126264,16873,17322,21962,22192,22588,30500,36475,7453
"계","2002",496911,102008,30767,24260,26775,16036,15631,11666,-,116854,15314,15329,19059,19215,19242,26022,32203,6530
"계","2003",495036,101227,30117,24513,26832,15954,15712,11720,-,120433,14349,14650,18627,18437,18333,25447,32102,6583
"계","2004",476958,99828,28231,23259,25092,14729,15024,11151,-,117812,13776,14331,18640,17257,17256,23553,30922,6097
"계","2005",438707,90468,25681,20804,23026,13327,13950,10469,-,109533,12657,13164,17521,15745,15818,22339,28471,5734
"계","2006",451759,93922,25881,20360,23711,13679,14489,10740,-,115111,12455,13366,18625,15571,15905,22567,29524,5853
"계","2007",496822,101249,28426,22295,26712,14810,15780,11955,-,126648,13690,15002,20630,17228,17844,25062,33313,6178
"계","2008",465892,94736,26670,20562,25365,13890,14856,11365,-,119397,12373,14064,19749,15878,16363,23538,31493,5593
"계","2009",444849,89594,25110,19399,24379,13101,13915,11033,-,113692,12112,13903,19257,15233,15995,22373,30320,5433
"계","2010",470171,93266,27415,20557,25752,13979,14314,11432,-,121753,12477,14670,20242,16100,16654,23700,32203,5657
"계","2011",471265,91526,27759,20758,26118,13916,14808,11542,-,122027,12408,14804,20398,16175,16612,24250,32536,5628
"계","2012",484550,93914,28673,21472,27781,14392,15279,12160,1054,124746,12426,15139,20448,16238,16990,24635,33211,5992
"계","2013",436455,84066,25831,19340,25560,12729,14099,11330,1111,112129,10980,13658,18628,14555,15401,22206,29504,5328
"계","2014",435435,83711,26190,19361,25786,12729,13962,11556,1344,112169,10662,13366,18200,14231,14817,22062,29763,5526
"계","2015",438420,83005,26645,19438,25491,12441,13774,11732,2708,113495,10929,13563,18604,14087,15061,22310,29537,5600
"계","2016",406243,75536,24906,18298,23609,11580,12436,10910,3297,105643,10058,12742,17302,12698,13980,20616,27138,5494
"계","2017",357771,65389,21480,15946,20445,10120,10851,9381,3504,94088,8958,11394,15670,11348,12354,17957,23849,5037
"계","2018",326822,58074,19152,14400,20087,9105,9337,8149,3703,88175,8351,10586,14380,10001,11238,16079,21224,4781
"계","2019",302676,53673,17049,13233,18522,8364,8410,7539,3819,83198,8283,9333,13228,8971,10832,14472,19250,4500
"계","2020",272337,47445,15058,11193,16040,7318,7481,6617,3468,77737,7835,8607,11950,8165,9738,12873,16823,3989
"계","2021",260562,45531,14446,10661,14947,7956,7414,6127,3570,76139,7357,8190,10984,7475,8430,12045,15562,3728
"자택","1991",54831,9329,3026,1906,1943,1941,1248,-,-,7302,2387,2669,3678,3318,6086,4592,4124,1282
"자택","1992",36440,6140,1809,1214,1285,1465,907,-,-,4905,1669,1790,2466,2261,3976,2930,2609,1014
"자택","1993",27673,4625,1394,918,1037,1143,783,-,-,3842,1184,1258,1871,1696,2856,1978,2141,947
"자택","1994",22924,3728,1054,887,833,1164,730,-,-,3304,913,1020,1449,1485,2388,1489,1649,831
"자택","1995",16396,2697,775,622,647,816,490,-,-,2428,678,717,966,1057,1723,1033,1105,642
"자택","1996",11783,1849,595,515,519,515,347,-,-,1808,457,572,645,738,1103,735,848,537
"자택","1997",11466,1905,601,456,442,457,399,176,-,1928,457,463,608,668,1059,622,659,566
"자택","1998",11368,1779,616,459,494,418,347,219,-,1987,479,451,583,715,944,653,679,545
"자택","1999",9945,1578,499,355,439,377,356,200,-,1782,429,392,510,581,857,612,549,429
"자택","2000",10891,1860,579,453,475,468,371,199,-,1978,436,382,506,679,807,625,580,493
"자택","2001",8892,1466,478,390,400,365,293,155,-,1657,325,393,407,546,623,447,474,473
"자택","2002",7416,1309,388,311,377,280,277,132,-,1501,273,242,357,406,475,373,366,349
"자택","2003",7668,1432,345,305,512,324,242,137,-,1626,243,290,321,391,444,325,410,321
"자택","2004",7103,1371,333,270,339,303,267,133,-,1532,245,242,316,378,410,333,334,297
"자택","2005",6215,1132,298,244,372,267,229,121,-,1404,201,198,284,321,354,290,276,224
"자택","2006",6048,1115,291,238,295,243,269,119,-,1372,190,203,289,322,301,282,332,187
"자택","2007",5681,1061,292,258,278,217,184,115,-,1279,177,205,265,279,326,271,275,199
"자택","2008",6003,1106,289,254,307,237,239,117,-,1486,153,177,286,290,274,288,343,157
"자택","2009",5719,1067,254,214,294,209,225,109,-,1419,177,199,258,308,281,275,296,134
"자택","2010",5842,1080,330,203,302,245,178,89,-,1460,154,199,282,294,286,281,342,117
"자택","2011",6168,1181,286,220,313,254,221,124,-,1554,169,187,280,308,275,328,353,115
"자택","2012",5263,956,278,227,313,233,169,132,12,1287,133,156,209,237,240,295,297,89
"자택","2013",3774,719,171,143,178,154,141,74,12,922,113,119,178,227,165,182,211,65
"자택","2014",2912,548,168,133,163,111,101,67,8,686,74,97,99,163,141,138,168,47
"자택","2015",2478,465,140,110,140,92,69,65,11,610,60,68,92,136,116,122,160,22
"자택","2016",1802,355,98,90,139,73,55,37,8,453,24,41,62,78,77,77,110,25
"자택","2017",913,207,52,33,38,24,23,18,11,236,26,30,35,31,49,40,56,4
"자택","2018",975,153,72,48,72,36,23,20,11,211,40,33,46,25,45,57,66,17
"자택","2019",988,176,72,50,62,34,49,22,22,259,21,17,34,23,31,40,65,11
"자택","2020",453,48,14,16,33,5,39,12,12,141,25,15,34,11,9,21,14,4
"자택","2021",112,14,5,8,8,3,4,1,1,25,7,2,3,3,6,7,13,2
"병원","1991",636837,168614,52427,31477,38321,17815,16922,-,-,121846,16868,15506,17569,20971,21597,32864,57552,6488
"병원","1992",679297,174511,54060,33810,41181,20188,18601,-,-,129669,17930,17780,19519,23379,24060,35784,61574,7251
"병원","1993",677071,169798,52434,34063,40377,20723,19196,-,-,130139,18166,18870,20071,23805,23769,36132,61986,7542
"병원","1994",690493,170778,52007,34732,40551,21187,20517,-,-,134147,18498,19226,20527,25038,24707,37035,63689,7854
"병원","1995",691280,162370,50867,37459,40305,21893,20978,-,-,138209,18731,19831,21636,25962,26233,35913,62998,7895
"병원","1996",674270,149395,48918,36067,38499,21182,20583,-,-,139602,18900,20128,22483,25925,26404,35739,62567,7878
"병원","1997",660268,140173,45329,34519,37518,21121,19948,18050,-,140515,19310,20412,23656,25507,26885,36373,43132,7820
"병원","1998",627676,132422,42300,31593,34937,20272,18834,16430,-,134661,18880,19585,23739,25065,25844,34177,41494,7443
"병원","1999",607301,125838,40372,30778,33724,18784,18265,15467,-,131869,18640,18933,23363,23902,25413,34065,40375,7513
"병원","2000",625142,130601,40308,31753,33773,20556,19081,15529,-,138940,18945,19112,24037,24400,25117,34350,40672,7968
"병원","2001",546875,112630,34968,27466,29884,17691,16911,13364,-,123782,16428,16789,21352,21511,21813,29834,35604,6848
"병원","2002",483820,99579,30021,23697,26087,15579,15182,11418,-,114039,14878,14888,18475,18591,18565,25351,31433,6037
"병원","2003",481139,98530,29383,23902,25986,15415,15320,11475,-,117300,13922,14153,18099,17782,17643,24815,31249,6165
"병원","2004",465550,97466,27644,22819,24502,14262,14631,10932,-,115148,13355,13979,18188,16710,16675,23123,30390,5726
"병원","2005",429061,88606,25202,20430,22455,12943,13637,10287,-,107240,12332,12872,17111,15301,15322,21904,28002,5417
"병원","2006",442263,92022,25416,19989,23234,13334,14139,10569,-,112864,12158,13070,18225,15137,15472,22120,28964,5550
"병원","2007",487924,99533,27986,21927,26245,14496,15476,11781,-,124462,13435,14710,20228,16833,17401,24677,32837,5897
"병원","2008",455916,92807,26196,20087,24889,13495,14374,11178,-,116942,12148,13693,19286,15393,16018,23144,30905,5361
"병원","2009",435487,87879,24682,19071,23874,12770,13542,10863,-,111411,11784,13586,18764,14710,15587,21958,29780,5226
"병원","2010",460348,91472,26796,20208,25175,13612,13987,11273,-,119462,12121,14381,19752,15595,16247,23242,31556,5469
"병원","2011",462101,89802,27107,20435,25663,13583,14529,11375,-,119832,12165,14538,19967,15673,16223,23793,31983,5433
"병원","2012",476438,92438,28213,21153,27328,14087,15010,12000,1036,122829,12229,14842,20057,15833,16661,24202,32681,5839
"병원","2013",430801,82906,25581,19112,25254,12547,13903,11237,1094,110750,10813,13481,18345,14235,15182,21946,29179,5236
"병원","2014",430705,82736,25876,19165,25486,12588,13808,11470,1334,111054,10542,13226,18036,14000,14621,21839,29481,5443
"병원","2015",434482,82172,26370,19277,25281,12326,13670,11649,2696,112532,10836,13474,18444,13899,14911,22132,29270,5543
"병원","2016",402995,74922,24742,18186,23425,11500,12328,10852,3284,104611,10009,12648,17147,12562,13881,20509,26947,5442
"병원","2017",356070,65024,21391,15895,20378,10088,10806,9349,3492,93635,8911,11315,15572,11292,12276,17874,23746,5026
"병원","2018",325162,57757,19047,14339,19981,9065,9279,8121,3690,87760,8300,10527,14296,9960,11170,15988,21122,4760
"병원","2019",301120,53393,16950,13174,18430,8323,8345,7504,3792,82769,8242,9288,13167,8932,10784,14412,19136,4479
"병원","2020",271272,47259,15025,11167,15979,7298,7428,6603,3453,77399,7787,8572,11861,8139,9707,12827,16791,3977
"병원","2021",260100,45428,14431,10644,14921,7947,7404,6125,3562,76016,7343,8169,10960,7457,8420,12013,15538,3722
"기타","1991",17602,2357,4340,1853,507,307,292,-,-,1866,270,906,685,273,449,820,2394,283
"기타","1992",14939,2039,3833,1501,374,289,229,-,-,1542,218,840,575,250,337,778,1875,259
"기타","1993",11074,1404,2758,951,317,196,178,-,-,1243,168,658,425,235,287,588,1500,166
"기타","1994",7757,1199,1365,751,295,220,150,-,-,1056,106,428,369,178,218,368,889,165
"기타","1995",7318,1166,972,697,294,196,151,-,-,1064,115,426,398,163,211,212,1047,206
"기타","1996",5121,891,626,371,266,128,107,-,-,810,72,259,267,128,144,151,699,202
"기타","1997",3598,635,351,244,143,104,131,47,-,552,54,223,283,91,130,114,339,157
"기타","1998",2421,393,279,175,103,79,108,44,-,379,56,110,146,67,50,79,252,101
"기타","1999",1951,322,231,75,81,59,46,35,-,323,39,76,142,69,74,76,197,106
"기타","2000",2335,374,183,115,102,60,52,37,-,467,55,86,147,63,74,92,269,159
"기타","2001",2204,337,169,89,128,52,40,32,-,507,50,86,146,59,63,94,237,115
"기타","2002",1792,361,101,45,98,46,27,18,-,457,49,73,75,54,47,88,160,93
"기타","2003",1858,384,117,66,101,42,33,22,-,474,70,99,50,59,59,75,122,85
"기타","2004",1576,368,98,40,76,44,45,21,-,390,87,53,39,37,47,58,109,64
"기타","2005",1433,292,86,51,91,37,34,21,-,357,64,45,57,26,45,64,90,73
"기타","2006",1642,389,85,65,83,30,38,19,-,397,54,51,49,27,39,89,128,99
"기타","2007",1828,357,84,60,110,39,85,30,-,538,31,54,91,51,44,60,126,68
"기타","2008",2354,412,105,86,97,27,79,41,-,658,33,173,121,142,50,75,189,66
"기타","2009",2239,378,110,42,94,61,40,33,-,551,91,89,182,156,69,87,194,62
"기타","2010",2466,431,162,58,156,53,73,39,-,518,153,57,157,151,74,100,224,60
"기타","2011",2327,404,280,64,105,66,45,35,-,505,58,67,120,159,75,100,169,75
"기타","2012",2174,369,139,59,107,52,67,22,6,511,41,97,161,144,61,95,191,52
"기타","2013",1538,308,73,80,117,25,47,14,4,395,50,52,81,75,39,58,97,23
"기타","2014",1501,294,137,60,131,25,50,17,2,362,37,43,48,52,46,62,101,34
"기타","2015",1171,257,119,46,67,22,34,16,1,278,25,18,47,46,27,40,96,32
"기타","2016",1234,187,50,21,42,7,51,20,5,519,25,51,59,55,15,26,77,24
"기타","2017",626,100,34,16,28,7,21,13,1,172,20,46,40,21,24,33,45,5
"기타","2018",467,80,26,11,30,3,21,8,1,144,10,20,22,14,16,25,32,4
"기타","2019",396,58,22,7,26,4,14,12,4,124,15,18,12,16,13,11,34,6
"기타","2020",437,73,12,10,21,11,12,2,2,159,21,15,39,12,14,13,14,7
"기타","2021",236,34,8,8,17,5,6,1,4,69,7,16,13,13,3,20,9,3
"미상","1991",5,1,0,0,1,0,0,-,-,2,0,0,0,1,0,0,0,0
"미상","1992",2,1,0,0,0,0,0,-,-,0,0,1,0,0,0,0,0,0
"미상","1993",8,0,2,1,0,0,0,-,-,1,1,0,0,1,0,0,2,0
"미상","1994",11,2,1,0,1,0,0,-,-,3,1,0,0,0,0,1,2,0
"미상","1995",26,3,1,1,0,2,0,-,-,9,0,0,1,1,1,0,3,4
"미상","1996",52,5,0,1,1,5,2,-,-,15,3,3,2,7,0,2,4,2
"미상","1997",62,11,3,0,0,2,2,0,-,7,0,5,4,4,6,8,8,2
"미상","1998",129,10,5,4,7,27,5,4,-,39,6,5,4,2,3,5,2,1
"미상","1999",1471,382,135,100,79,24,62,38,-,361,35,33,30,12,19,90,63,8
"미상","2000",1721,319,152,156,83,64,66,51,-,319,46,48,43,31,48,123,159,13
"미상","2001",1963,331,233,166,82,90,46,49,-,318,70,54,57,76,89,125,160,17
"미상","2002",3883,759,257,207,213,131,145,98,-,857,114,126,152,164,155,210,244,51
"미상","2003",4371,881,272,240,233,173,117,86,-,1033,114,108,157,205,187,232,321,12
"미상","2004",2729,623,156,130,175,120,81,65,-,742,89,57,97,132,124,39,89,10
"미상","2005",1998,438,95,79,108,80,50,40,-,532,60,49,69,97,97,81,103,20
"미상","2006",1806,396,89,68,99,72,43,33,-,478,53,42,62,85,93,76,100,17
"미상","2007",1389,298,64,50,79,58,35,29,-,369,47,33,46,65,73,54,75,14
"미상","2008",1619,411,80,135,72,131,164,29,-,311,39,21,56,53,21,31,56,9
"미상","2009",1404,270,64,72,117,61,108,28,-,311,60,29,53,59,58,53,50,11
"미상","2010",1515,283,127,88,119,69,76,31,-,313,49,33,51,60,47,77,81,11
"미상","2011",669,139,86,39,37,13,13,8,-,136,16,12,31,35,39,29,31,5
"미상","2012",675,151,43,33,33,20,33,6,0,119,23,44,21,24,28,43,42,12
"미상","2013",342,133,6,5,11,3,8,5,1,62,4,6,24,18,15,20,17,4
"미상","2014",317,133,9,3,6,5,3,2,0,67,9,0,17,16,9,23,13,2
"미상","2015",289,111,16,5,3,1,1,2,0,75,8,3,21,6,7,16,11,3
"미상","2016",212,72,16,1,3,0,2,1,0,60,0,2,34,3,7,4,4,3
"미상","2017",162,58,3,2,1,1,1,1,0,45,1,3,23,4,5,10,2,2
"미상","2018",218,84,7,2,4,1,14,0,1,60,1,6,16,2,7,9,4,0
"미상","2019",172,46,5,2,4,3,2,1,1,46,5,10,15,0,4,9,15,4
"미상","2020",175,65,7,0,7,4,2,0,1,38,2,5,16,3,8,12,4,1
"미상","2021",114,55,2,1,1,1,0,0,3,29,0,3,8,2,1,5,2,1
