"학교명","설립별","지역별","교외장학금 소계(원)","교외장학금 국가","교외장학금 지방자치단체","교외장학금 사설및기타","교내장학금 소계(원)","교내장학금 성적우수장학금","교내장학금 저소득층장학금","교내장학금 근로장학금","교내장학금 재난장학금","교내장학금 교직원장학금","교내장학금 기타장학금","총계(원)"
"ICT폴리텍대학","사립","경기","368872500","219407500","0","149465000","82715000","28500000","48492500","0","0","0","5722500","451587500"
"가야대학교(김해)","사립","경남","4995635065","4957301385","7315680","31018000","2285214810","674255020","915679450","129785340","0","35822000","529673000","7280849875"
"가천대학교","사립","경기","35109669872","34484846547","101976165","522847160","28256078762","6294783100","8068027560","1480963771","10139300","176458600","12225706431","63365748634"
"가톨릭관동대학교","사립","강원","16159991032","15525791002","478532550","155667480","6660115923","2922916230","906426550","210252628","115200000","156439000","2348881515","22820106955"
"가톨릭꽃동네대학교","사립","충북","1468923590","1382093430","1352160","85478000","605438779","80527500","229202000","122970012","0","6618000","166121267","2074362369"
"가톨릭대학교","사립","경기","14394845376","13231777486","76781223","1086286667","11126044354","3950002550","2955068450","517059284","1261191550","44995000","2397727520","25520889730"
"가톨릭상지대학교","사립","경북","5174618138","5120618138","3500000","50500000","1739623244","248460000","103949000","28360402","0","33935800","1324918042","6914241382"
"감리교신학대학교","사립","서울","2706476943","2418217212","17803520","270456211","511950028","255815200","84169200","31826328","0","6157200","133982100","3218426971"
"강남대학교","사립","경기","14494157720","14305187060","17787160","171183500","7402296485","2314738130","2656121600","310447105","574900000","77528600","1468561050","21896454205"
"강동대학교","사립","충북","8339991953","8249358573","49716930","40916450","2602830462","320021500","788385021","66136512","6819000","64515400","1356953029","10942822415"
"강릉영동대학교","사립","강원","6474365167","6222272367","222642800","29450000","1435809803","414199100","38026400","37449583","0","25894800","920239920","7910174970"
"강릉원주대학교","국공립","강원","15486625110","14869129230","281582430","335913450","5548540480","3133149900","1047001780","385348890","0","0","983039910","21035165590"
"강서대학교","사립","서울","3161371652","2995420342","44414000","121537310","1979800000","275920400","526694474","170918726","34350000","30655000","941261400","5141171652"
"강원관광대학교","사립","강원","1860629960","1573447810","280182150","7000000","398924297","117595730","94245667","0","565400","0","186517500","2259554257"
"강원대학교","국공립","강원","39118871242","34317238499","2717620120","2084012623","13260668352","5331605090","2460018600","2889060832","0","0","2579983830","52379539594"
"강원도립대학교","국공립","강원","877490415","825243295","4753120","47494000","541032000","114157240","41899000","79434360","0","0","305541400","1418522415"
"거제대학교","사립","경남","2909981188","2832354188","2000000","75627000","976809842","153893500","313285000","50841492","0","11218300","447571550","3886791030"
"건국대학교","사립","서울","27062175362","23892019578","433662230","2736493554","21747693132","6691346262","10033556421","955702802","7847320","104262400","3954977927","48809868494"
"건국대학교(글로컬)","사립","충북","15695431342","15230770962","140130180","324530200","9857135528","2388274900","2535979960","463539448","6620300","132627800","4330093120","25552566870"
"건양대학교","사립","충남","15352584221","14821419831","2790720","528373670","8711528208","4379628750","2226360920","162481588","0","34662500","1908394450","24064112429"
"건양사이버대학교","사립","대전","6251053346","6251053346","0","0","1283415432","215122500","15500000","42140432","18714500","6606000","985332000","7534468778"
"경기과학기술대학교","사립","경기","11122860473","10913303273","53977200","155580000","5001816432","597383520","164899960","200737452","0","18888000","4019907500","16124676905"
"경기대학교","사립","경기","28424497626","27814044296","175226270","435227060","19630992793","5633265500","5227274720","852568664","3026840000","103011000","4788032909","48055490419"
"경남과학기술대학교","국공립","경남","8739259984","8497245104","28884480","213130400","3018755760","1949210560","160964590","147647860","3610700","0","757322050","11758015744"
"경남대학교","사립","경남","22196002753","21587771813","128455440","479775500","12408696284","4801057400","1991403420","715856214","24134900","206005000","4670239350","34604699037"
"경남도립거창대학","국공립","경남","1361776127","1305812287","2230840","53733000","698215048","156827000","29600000","87996548","0","0","423791500","2059991175"
"경남도립남해대학","국공립","경남","1361942360","1314315580","1669280","45957500","701670430","103848700","29546000","110112530","0","0","458163200","2063612790"
"경남정보대학교","사립","부산","18635853738","18429178191","35677680","170997867","4826390421","1241890020","743491640","211049508","0","48202200","2581757053","23462244159"
"경동대학교","사립","강원","14998976874","14349957534","452656740","196362600","8551633650","927385300","2386933400","37600000","0","84675400","5115039550","23550610524"
"경민대학교","사립","경기","12429221182","11751446332","586292100","91482750","3632113082","472958000","451670000","249479108","12106660","1650000","2444249314","16061334264"
"경복대학교","사립","경기","18254984508","18125058408","28659600","101266500","6253493398","286604000","2228594052","341275206","0","19097500","3377922640","24508477906"
"경북과학대학교","사립","경북","3942707445","3926045255","0","16662190","2790204890","149172000","58577320","504000","0","155403120","2426548450","6732912335"
"경북대학교","국공립","대구","39145313768","36321961128","65224330","2758128310","15559919432","7107580600","4021938180","2111547122","0","0","2318853530","54705233200"
"경북도립대학교","국공립","경북","1132410984","1093227484","10116000","29067500","535535166","231955700","62855040","19325096","0","0","221399330","1667946150"
"경북보건대학교","사립","경북","3057522712","3009444006","3906500","44172206","1147802807","513703460","178069580","79748324","0","0","376281443","4205325519"
"경북전문대학교","사립","경북","8107805383","7996480793","23084590","88240000","2463014002","470877400","41444120","274755032","0","38947000","1636990450","10570819385"
"경상국립대학교","국공립","경남","26147511742","24863063362","235532230","1048916150","8067423738","4129838220","1391644000","1495775918","4351000","0","1045814600","34214935480"
"경성대학교","사립","부산","27243097259","26770850904","108014565","364231790","12163346900","4255834500","2967961500","535318340","40928500","76365000","4286939060","39406444159"
"경운대학교","사립","경북","11715820581","11496317653","187002928","32500000","7119430006","760897000","1153803840","210329100","0","12946000","4981454066","18835250587"
"경인교육대학교","국공립","인천","3571844347","3209252637","161058320","201533390","1972846198","634577500","401237500","390162628","0","0","546868570","5544690545"
"경인여자대학교","사립","인천","12783692572","12741963172","0","41729400","4231692278","759662240","287028900","476473998","0","23693800","2684833340","17015384850"
"경일대학교","사립","경북","17271007054","17159217214","7143840","104646000","8594203246","2579967930","2193475750","378512756","0","44045000","3398201810","25865210300"
"경주대학교","사립","경북","796537425","790958665","0","5578760","1643992180","116902000","282054000","32427180","0","7480000","1205129000","2440529605"
"경희대학교","사립","서울","42903138434","40079438118","316754380","2506945936","33926447384","9040017100","12830985780","522510250","4381145590","251928000","6899860664","76829585818"
"경희사이버대학교","사립","서울","11509531409","11455003129","5330280","49198000","5805362142","428466500","53934000","7676976","0","68032000","5247252666","17314893551"
"계명대학교","사립","대구","49988740070","49109653210","124460840","754626020","28425091852","12172770000","5555956500","1892271824","0","390379000","8413714528","78413831922"
"계명문화대학교","사립","대구","15681904597","15598683987","14284610","68936000","5119670138","1360117540","597741610","454589928","0","19386820","2687834240","20801574735"
"계원예술대학교","사립","경기","6641808035","6527009475","24088560","90710000","3043218500","1036352460","1184755520","380178420","0","7600000","434332100","9685026535"
"고구려대학교","사립","전남","4500469675","4494469675","0","6000000","759041900","102451300","8910000","0","0","0","647680600","5259511575"
"고려대학교","사립","서울","34928868941","25937793551","884760590","8106314800","30265546873","2073511500","11676840420","3878671070","498271750","459724500","11678527633","65194415814"
"고려대학교(세종)","사립","세종","11509300414","11192403694","54799630","262097090","9853958092","416543700","4970352098","705214536","23773900","131060000","3607013858","21363258506"
"고려사이버대학교","사립","서울","7270434880","7199153080","1410000","69871800","2613562370","417337500","106957000","3323870","0","46759000","2039185000","9883997250"
"고신대학교","사립","부산","10404399483","9948908223","38485710","417005550","4040548516","1329431000","340571100","384877472","0","139818000","1845850944","14444947999"
"공주교육대학교","국공립","충남","2097478895","2072750895","21228000","3500000","989973480","418500000","76748000","217255480","0","0","277470000","3087452375"
"공주대학교","국공립","충남","23994567935","23344602885","226063760","423901290","7822917470","2755838000","2559201860","976470440","17033800","0","1514373370","31817485405"
"광신대학교","사립","광주","1594966963","1581066963","0","13900000","492211772","13935000","24556000","22453772","0","0","431267000","2087178735"
"광양보건대학교","사립","전남","64194240","13776000","6818240","43600000","324937500","4400000","302137500","0","0","0","18400000","389131740"
"광운대학교","사립","서울","13764638436","13316282786","92519470","355836180","10001311127","2791571900","2829939950","1281802007","0","70243800","3027753470","23765949563"
"광주가톨릭대학교","사립","전남","0","0","0","0","1250000","0","0","0","0","0","1250000","1250000"
"광주과학기술원","국공립","광주","392312440","375252440","3000000","14060000","3700758500","220755000","84460000","22846500","0","0","3372697000","4093070940"
"광주교육대학교","국공립","광주","3810120410","3244275010","520846000","44999400","956917500","229145000","139135000","355931300","0","0","232706200","4767037910"
"광주대학교","사립","광주","17696239938","17476123478","63167460","156949000","7639575822","1807413970","1053518270","157754212","250000","81270400","4539368970","25335815760"
"광주보건대학교","사립","광주","9980733096","9924575076","11274010","44884010","1849975964","848937700","700118940","58446104","0","8562540","233910680","11830709060"
"광주여자대학교","사립","광주","11535737605","11365040385","39908820","130788400","4499000000","1203898870","832283626","332218544","4113300","0","2126485660","16034737605"
"구미대학교","사립","경북","16561348618","16433670818","81977800","45700000","7949891582","380570670","108798840","387334872","0","14160960","7059026240","24511240200"
"국민대학교","사립","서울","30231759188","28158379243","332473265","1740906680","18654687410","4580912360","4584515250","1500757160","0","44998500","7943504140","48886446598"
"국제대학교","사립","경기","7804399179","7745054619","3926560","55418000","2987777250","569321900","740690160","84215800","239676850","40817000","1313055540","10792176429"
"국제사이버대학교","사립","경기","5152594934","5152594934","0","0","1521112000","196833000","491214000","0","0","159990000","673075000","6673706934"
"군산간호대학교","사립","전북","2614121400","2590121400","0","24000000","849916340","169915100","371622600","18904440","450000","0","289024200","3464037740"
"군산대학교","국공립","전북","13652742861","13329409241","100305660","223027960","4183622828","2213993250","726573150","183938948","1107000","0","1058010480","17836365689"
"군장대학교","사립","전북","4482132691","4456357691","7275000","18500000","1787185404","91552800","66888000","13721104","0","25444000","1589579500","6269318095"
"극동대학교","사립","충북","8026561338","7907077758","25398080","94085500","4055741012","1227228600","1439525750","188917862","0","53209600","1146859200","12082302350"
"글로벌사이버대학교","사립","충남","3248131519","3225604519","0","22527000","1176686236","10290000","12615000","9233236","0","33600000","1110948000","4424817755"
"금강대학교","사립","충남","652986151","641572151","0","11414000","1295219926","1069543834","0","36234592","0","0","189441500","1948206077"
"금오공과대학교","국공립","경북","11674739775","11355451435","52464790","266823550","2776844140","1323648820","695664000","345357460","568860","0","411605000","14451583915"
"기독간호대학교","사립","광주","1454724384","1432133832","0","22590552","375264258","163128500","88841850","17546808","1063600","5318000","99365500","1829988642"
"김천대학교","사립","경북","6148295075","6046399475","8934600","92961000","4999682551","1024263300","469084434","168547416","0","49772200","3288015201","11147977626"
"김포대학교","사립","경기","6873637114","6575427914","5609200","292600000","1994649136","280559000","710777240","45941796","0","25074700","932296400","8868286250"
"김해대학교","사립","경남","4760088903","4689774983","6983520","63330400","1230223794","267505400","43040000","144561194","0","570000","774547200","5990312697"
"나사렛대학교","사립","충남","13986983054","13805569254","20189800","161224000","6195653096","2665805000","1765874280","439311136","0","46250000","1278412680","20182636150"
"남부대학교","사립","광주","7359089982","7315720782","0","43369200","3963865408","482796000","728310200","46078008","0","8971000","2697710200","11322955390"
"남서울대학교","사립","충남","21015648573","20730155666","39995260","245497647","13576343354","4568838500","5238911270","178138484","0","173848400","3416606700","34591991927"
"농협대학교","사립","경기","755020465","728106465","8826000","18088000","358189328","145510500","59193000","82955168","0","0","70530660","1113209793"
"단국대학교","사립","경기","43548656801","42107523981","150062260","1291070560","27452334291","2253383730","9556113154","465012396","336000","335207000","14842282011","71000991092"
"대경대학교","사립","경북","10672048190","10619694460","21250630","31103100","4683110750","262890890","6072600","136732656","0","33060400","4244354204","15355158940"
"대구가톨릭대학교","사립","경북","29537226677","29093345447","80132580","363748650","13632854776","4007137298","1207803900","2153490108","3000000","152488000","6108935470","43170081453"
"대구경북과학기술원","국공립","대구","122714912","120914912","0","1800000","1728001508","6360000","42000000","56411508","0","0","1623230000","1850716420"
"대구공업대학교","사립","대구","3627763935","3607963935","0","19800000","3017910314","184750700","20606280","89587240","0","24420700","2698545394","6645674249"
"대구과학대학교","사립","대구","13914308419","13867057699","3030720","44220000","4626690768","937716513","115839940","247333968","0","21166630","3304633717","18540999187"
"대구교육대학교","국공립","대구","2070165331","1904471131","33707200","131987000","1056407994","230914000","310693900","256474764","0","0","258325330","3126573325"
"대구대학교","사립","경북","47328896189","45201396532","525551230","1601948427","15932909606","7897161750","2956656520","1199959188","52724650","201683300","3624724198","63261805795"
"대구보건대학교","사립","대구","19718868107","19605525537","11116570","102226000","5521381902","2066080010","411185450","934246992","0","53703740","2056165710","25240250009"
"대구사이버대학교","사립","경북","4595990950","4587170950","1000000","7820000","1217846600","129980500","11235000","9025000","0","20975600","1046630500","5813837550"
"대구예술대학교","사립","경북","1938539018","1899204738","1296280","38038000","1024097982","382985000","340042340","91516972","0","0","209553670","2962637000"
"대구한의대학교","사립","경북","16181679659","15665972899","43295590","472411170","7622388136","1308680000","705980360","734102556","21795200","92849000","4758981020","23804067795"
"대덕대학교","사립","대전","7549733660","7510495980","1201680","38036000","2439405060","515029270","595496660","132617180","0","30037000","1166224950","9989138720"
"대동대학교","사립","부산","3710729995","3675392455","5795140","29542400","1221033140","515889300","157140900","43733740","1797000","24720000","477752200","4931763135"
"대림대학교","사립","경기","17736071266","17436243606","18128180","281699480","7046226464","2339919040","2147075740","756548964","0","260442200","1542240520","24782297730"
"대신대학교","사립","경북","1710239725","1690439725","0","19800000","530033700","15226000","158150000","38853200","0","13216000","304588500","2240273425"
"대원대학교","사립","충북","7049414532","6778297612","194094920","77022000","1998687358","415614870","286006990","51501148","214500000","16564000","1014500350","9048101890"
"대전가톨릭대학교","사립","세종","59297500","55297500","0","4000000","54810000","0","50910000","3900000","0","0","0","114107500"
"대전과학기술대학교","사립","대전","11407272160","11311320760","11864400","84087000","3238886530","427233180","911400370","174035640","0","12047000","1714170340","14646158690"
"대전대학교","사립","대전","18771275083","18550155833","10720240","210399010","11125391592","3051017500","3225228000","817556792","320000","44342000","3986927300","29896666675"
"대전보건대학교","사립","대전","13877420763","13750952905","13392840","113075018","4136706650","1614963870","645161015","736539120","0","19315920","1120726725","18014127413"
"대전신학대학교","사립","대전","404782628","394240084","0","10542544","59786446","17468000","6575000","5435196","0","0","30308250","464569074"
"대진대학교","사립","경기","16826400288","16670189483","65609805","90601000","9297709856","1565121000","3974318820","303562972","0","117023000","3337684064","26124110144"
"덕성여자대학교","사립","서울","9961807183","9438152565","219653478","304001140","6056384178","2684959646","1729217928","306597404","0","0","1335609200","16018191361"
"동강대학교","사립","광주","6233880182","6196244182","14872000","22764000","1525689728","240912500","178378000","31791228","0","22984000","1051624000","7759569910"
"동국대학교","사립","서울","24965385646","22961327746","206545890","1797512010","18026375248","4113000800","4716050100","2134443928","16000000","124834100","6922046320","42991760894"
"동국대학교(WISE)","사립","경북","15890507887","15470865632","120348045","299294210","9621629751","2610143200","1604968000","385914140","32494000","72075400","4916035011","25512137638"
"동남보건대학교","사립","경기","10213181739","10069788779","32275560","111117400","4310936684","1624287400","1445294100","98218584","231441600","45541200","866153800","14524118423"
"동덕여자대학교","사립","서울","13179787586","12849122606","84345540","246319440","8828018211","4088957500","2281621500","886513252","439900","4902000","1565584059","22007805797"
"동명대학교","사립","부산","20540807860","20260613660","135219250","144974950","8924550793","2206887000","252453420","288567860","0","218854700","5957787813","29465358653"
"동서대학교","사립","부산","25565614373","25320931693","37488680","207194000","9841108852","3571054400","2494084850","576579892","45890800","72828500","3080670410","35406723225"
"동서울대학교","사립","경기","12975339752","12607474632","17571120","350294000","5243615128","1231578800","1857090000","743986528","0","17829600","1393130200","18218954880"
"동신대학교","사립","전남","16758774293","16265291943","177588000","315894350","6983734342","442112300","450624160","400164332","8270500","187248500","5495314550","23742508635"
"동아대학교","사립","부산","42236367749","41170031963","174302066","892033720","19064228761","8039880642","7407831492","997276980","1308000","179760040","2438171607","61300596510"
"동아방송예술대학교","사립","경기","8112930946","7997677916","45753030","69500000","2560275844","916532540","978679200","107908364","0","25291400","531864340","10673206790"
"동아보건대학교","사립","전남","4362499510","4206965350","10084160","145450000","779704338","60051250","27600000","14354360","0","9985000","667713728","5142203848"
"동양대학교","사립","경북","8557918788","8338742798","84373090","134802900","3690325970","1072804400","904056733","117309544","138891166","30762000","1426502127","12248244758"
"동양미래대학교","사립","서울","15207787000","14840253240","106730000","260803760","5830000000","1440345470","1574666290","1330013960","0","94342700","1390631580","21037787000"
"동원과학기술대학교","사립","경남","7246295300","6905502460","121157840","219635000","2187126206","179099400","375442000","75948016","0","40295000","1516341790","9433421506"
"동원대학교","사립","경기","9264236189","9184513069","5253120","74470000","2363387606","371868500","135842330","123908696","3625300","149967600","1578175180","11627623795"
"동의과학대학교","사립","부산","12876664394","12781777834","1438560","93448000","2860777466","1057156770","234750240","104525816","0","35115250","1429229390","15737441860"
"동의대학교","사립","부산","34759207997","34471410977","60324580","227472440","16046451012","5968842160","5030112580","1155954501","0","233692000","3657849771","50805659009"
"동주대학교","사립","부산","7759538766","7727181366","5652400","26705000","2378289932","722538100","132328800","57855412","0","47687000","1417880620","10137828698"
"두원공과대학교","사립","경기","7036731597","6908421597","2500000","125810000","2109360969","393312000","0","116703136","495418500","48732400","1055194933","9146092566"
"디지털서울문화예술대학교","사립","서울","4034896144","4031996144","2900000","0","1478112642","112880700","134790000","29430056","0","1665500","1199346386","5513008786"
"루터대학교","사립","경기","1026187943","1005420383","4126560","16641000","361081832","46722500","113697500","35455832","0","0","165206000","1387269775"
"마산대학교","사립","경남","13388197330","13188973530","8711800","190512000","4718714590","1032781000","774875650","348839090","0","32718000","2529500850","18106911920"
"명지대학교","사립","경기","27180489851","26646268181","156755190","377466480","17134338842","2357329000","3098572000","851028314","1738047000","152241000","8937121528","44314828693"
"명지전문대학","사립","서울","17594397778","17381572008","90757720","122068050","6178899892","558130060","2209082074","830490492","1043700","148809740","2431343826","23773297670"
"목원대학교","사립","대전","17956094744","17780403614","38001130","137690000","9435673208","2207158320","2927482120","501578941","1051566870","157366000","2590520957","27391767952"
"목포가톨릭대학교","사립","전남","1793878832","1610732832","66000000","117146000","507879158","376857350","45323000","6543108","0","0","79155700","2301757990"
"목포과학대학교","사립","전남","9748814176","9187704076","17508000","543602100","1273665444","92799750","257615250","175960564","0","63543000","683746880","11022479620"
"목포대학교","국공립","전남","16998277427","15959092177","601666000","437519250","3928081720","1522359330","540038160","758155790","0","0","1107528440","20926359147"
"목포해양대학교","국공립","전남","4588841545","4230771385","24183660","333886500","1105842370","811822500","0","79982990","0","0","214036880","5694683915"
"문경대학교","사립","경북","2870684369","2324644449","46962000","499077920","669560088","167051600","338851500","25334108","0","6032000","132290880","3540244457"
"배재대학교","사립","대전","17356567617","17241872107","30263010","84432500","9460700029","2448346340","2748101695","489525490","8800000","98530000","3667396504","26817267646"
"배화여자대학교","사립","서울","6885584390","6797140905","16453485","71990000","1913858570","777680000","564851760","194031250","0","7638000","369657560","8799442960"
"백석대학교","사립","충남","27357817921","27052626242","22804540","282387139","15602229808","4520356500","6551998500","233119908","0","243266000","4053488900","42960047729"
"백석문화대학교","사립","충남","12298231092","12154232492","4358000","139640600","4234750238","703300250","1321439020","379423168","0","160813000","1669774800","16532981330"
"백제예술대학교","사립","전북","2499640460","2492230460","410000","7000000","858310990","301977000","337454000","35350000","0","0","183529990","3357951450"
"부경대학교","국공립","부산","29737237585","28553572736","79689760","1103975089","9674557084","3087629710","2897227370","1742956124","0","0","1946743880","39411794669"
"부산가톨릭대학교","사립","부산","12039298738","11901930558","24791680","112576500","4303097560","1185429000","1116237334","344030126","0","44271000","1613130100","16342396298"
"부산경상대학교","사립","부산","12053967133","11951046073","25888560","77032500","3178288689","137158450","22620500","163268556","25424000","85369150","2744448033","15232255822"
"부산과학기술대학교","사립","부산","8631964948","8506703588","42572860","82688500","2938101828","582241000","113837000","87346328","0","18823300","2135854200","11570066776"
"부산교육대학교","국공립","부산","2266257705","1831586875","294467500","140203330","923887750","422496000","103968000","195636120","0","0","201787630","3190145455"
"부산대학교","국공립","부산","37368726491","34260926781","726148780","2381650930","15515988054","5909209500","6054353200","1592253224","0","0","1960172130","52884714545"
"부산디지털대학교","사립","부산","3947171627","3940671627","0","6500000","688753722","45203000","20826500","6694488","0","0","616029734","4635925349"
"부산여자대학교","사립","부산","7263423744","7201778144","0","61645600","2047511590","216316000","536678020","235213900","0","6168000","1053135670","9310935334"
"부산예술대학교","사립","부산","1990372159","1975270399","0","15101760","696965626","81869900","47702950","31558576","0","0","535834200","2687337785"
"부산외국어대학교","사립","부산","15162034929","14977185669","31047220","153802040","7236206046","1147086500","2013104220","840805386","0","100264000","3134945940","22398240975"
"부산장신대학교","사립","경남","737965054","693937714","0","44027340","185926496","50855500","48476000","17749996","0","16031000","52814000","923891550"
"부천대학교","사립","경기","21655894510","21515259630","21719880","118915000","7750558565","1854400505","2213484700","580768340","7321520","64686250","3029897250","29406453075"
"사이버한국외국어대학교","사립","서울","6450869834","6436132334","2317500","12420000","2411022234","149155000","50680000","0","0","15041000","2196146234","8861892068"
"삼육대학교","사립","서울","12789405125","12297129593","189332280","302943252","7720251522","1221844120","2522214545","1189438852","56092200","275744660","2454917145","20509656647"
"삼육보건대학교","사립","서울","3062049525","2987135235","12700690","62213600","1208700343","345314370","304934350","220522375","0","5738000","332191248","4270749868"
"상명대학교","사립","서울","23888202631","23244811756","114000645","529390230","17252851156","6053248434","5622935400","1239262556","415060","160340800","4176648906","41141053787"
"상지대학교","사립","강원","13166002534","12596246039","262954190","306802305","8017034522","1992290550","1801093050","126087616","0","182699150","3914864156","21183037056"
"상지영서대학교","사립","강원","433752120","404349000","18403120","11000000","85634800","6504000","0","0","0","0","79130800","519386920"
"서강대학교","사립","서울","11379710876","9362767416","132273020","1884670440","9206881544","679266500","5468474400","1788114404","0","43619400","1227406840","20586592420"
"서경대학교","사립","서울","11900496177","11732753577","70600600","97142000","8681908879","1754132633","3769249600","756369716","0","16223400","2385933530","20582405056"
"서라벌대학교","사립","경북","1624306215","1615106215","0","9200000","445353855","119326400","81515600","35158855","0","3033000","206320000","2069660070"
"서영대학교","사립","광주","13944618739","13852678739","5140000","86800000","3002539559","674788927","97289880","136013308","0","24246520","2070200924","16947158298"
"서울과학기술대학교","국공립","서울","19333103847","18610069642","100163010","622871195","11902820138","2694729200","1661110860","2078883958","505888150","0","4962207970","31235923985"
"서울교육대학교","국공립","서울","1613347988","1390841108","37541060","184965820","955344972","300173500","172089000","146854472","0","0","336228000","2568692960"
"서울기독대학교","사립","서울","903238289","884009639","2713850","16514800","594785460","166359800","178468100","106254860","0","0","143702700","1498023749"
"서울대학교","국공립","서울","31186878427","18693900041","245854960","12247123426","16682551114","96405400","5921928616","3584305734","0","0","7079911364","47869429541"
"서울디지털대학교","사립","서울","9992644075","9988644075","4000000","0","4928038100","707307600","120222300","0","0","52625000","4047883200","14920682175"
"서울사이버대학교","사립","서울","16500464000","16469839400","16825000","13799600","9041210100","697615750","99133100","0","0","7020000","8237441250","25541674100"
"서울시립대학교","국공립","서울","10085988000","9396771480","47490500","641726020","5593505013","1349607000","1230411830","2110544540","0","0","902941643","15679493013"
"서울신학대학교","사립","경기","7367871254","7224761154","2600600","140509500","2602757023","334141700","1227919800","210673423","0","13216400","816805700","9970628277"
"서울여자간호대학교","사립","서울","933244160","902157660","21586500","9500000","641542300","290730000","250076000","0","0","0","100736300","1574786460"
"서울여자대학교","사립","서울","14583669190","13740522450","192744900","650401840","8711895460","1781305150","5049709420","480066080","0","27891000","1372923810","23295564650"
"서울예술대학교","사립","경기","7182942009","6915210009","88392000","179340000","3702910827","1023074966","1209076800","593745361","0","37692300","839321400","10885852836"
"서울장신대학교","사립","경기","1321621945","1295170945","3000000","23451000","564957434","128863500","191831000","79887764","0","17291000","147084170","1886579379"
"서울한영대학교","사립","서울","2005649233","1950270843","9347100","46031290","516124152","103461240","165781900","57709952","0","3311000","185860060","2521773385"
"서원대학교","사립","충북","16096271919","15544137109","179195560","372939250","7986960996","1996590500","779551300","1284775636","576700000","97543000","3251800560","24083232915"
"서일대학교","사립","서울","13556148576","13414026746","25285230","116836600","5069057244","1867959820","1868933110","390848584","0","15928970","925386760","18625205820"
"서정대학교","사립","경기","15862647764","15801453644","16475120","44719000","6634126836","384592730","177189000","527660476","366640","61269500","5483048490","22496774600"
"선린대학교","사립","경북","5760802663","5690498903","0","70303760","1594671488","359520800","522571200","86663888","5523300","24631000","595761300","7355474151"
"선문대학교","사립","충남","24073043848","21024949658","91396260","2956697930","12166535922","1546624800","3099574740","609360328","0","230101000","6680875054","36239579770"
"성결대학교","사립","경기","10863341750","10694997250","37369000","130975500","6403130642","2329128150","865711900","866358084","0","34209000","2307723508","17266472392"
"성공회대학교","사립","서울","5403260624","5289054639","68433985","45772000","2474892343","508255520","889982863","112396560","384069910","14960100","565227390","7878152967"
"성균관대학교","사립","서울","25727661626","22301141619","233717130","3192802877","31303467525","11582367400","6624390100","1649926216","0","0","11446783809","57031129151"
"성신여자대학교","사립","서울","17217207134","16567008624","158215830","491982680","14164624217","6301412600","4214275300","741482824","0","9412000","2898041493","31381831351"
"성운대학교","사립","경북","4341432875","4335232875","0","6200000","1480129575","8400800","0","0","0","0","1471728775","5821562450"
"세경대학교","사립","강원","3406449068","2856685068","310545000","239219000","636596642","95227760","176618350","24389992","0","6563400","333797140","4043045710"
"세명대학교","사립","충북","17989842540","17345374900","400403920","244063720","8979615800","2557079270","1041531100","516676310","31000000","104027500","4729301620","26969458340"
"세종대학교","사립","서울","18865203930","18530489950","9781000","324932980","17303657330","2660645400","9766727050","773217680","118910000","16648000","3967509200","36168861260"
"세종사이버대학교","사립","서울","13805208085","13791878475","9497610","3832000","5070818946","127535000","2760000","34262945","0","117934500","4788326501","18876027031"
"세한대학교","사립","전남","8748695465","8465173165","6416300","277106000","2357158824","447583040","485194000","60074624","0","15467000","1348840160","11105854289"
