"학교명","설립별","지역별","교외장학금 소계(원)","교외장학금 국가","교외장학금 지방자치단체","교외장학금 사설및기타","교내장학금 소계(원)","교내장학금 성적우수장학금","교내장학금 저소득층장학금","교내장학금 근로장학금","교내장학금 재난장학금","교내장학금 교직원장학금","교내장학금 기타장학금","총계(원)"
"송곡대학교","사립","강원","1791645840","1765185840","10580000","15880000","481674080","103489000","108806280","70817400","0","2104500","196456900","2273319920"
"송원대학교","사립","광주","7381280176","7260765176","7115000","113400000","4079438364","559401250","138550000","135750014","0","172940750","3072796350","11460718540"
"송호대학교","사립","강원","2476634444","2357777884","68336560","50520000","641383970","131794350","0","51541570","0","29431300","428616750","3118018414"
"수성대학교","사립","대구","9578419271","9511652691","5243580","61523000","3206414634","680781580","138165500","98032944","0","30272220","2259162390","12784833905"
"수원가톨릭대학교","사립","경기","488714500","195592300","0","293122200","549384466","32620800","24900000","0","0","0","491863666","1038098966"
"수원과학대학교","사립","경기","9951698902","9831805272","9124000","110769630","3845905102","1440235630","1608849830","100243472","0","40281410","656294760","13797604004"
"수원대학교","사립","경기","16053174639","15883102399","15179680","154892560","12742462976","5529356000","4448721500","291621976","0","49871000","2422892500","28795637615"
"수원여자대학교","사립","경기","8628420481","8557689601","26840880","43890000","3647235747","966642827","1469999530","408729820","0","20305080","781558490","12275656228"
"숙명여자대학교","사립","서울","18901248603","17106436603","124640730","1670171270","14706231656","6510725500","4796203680","1124083796","758300","29357200","2245103180","33607480259"
"순복음총회신학교","사립","충북","456689000","456689000","0","0","147122764","11095000","0","936264","0","0","135091500","603811764"
"순천대학교","국공립","전남","14128984687","13329178707","585737780","214068200","4155667514","1901801500","1332938500","280316004","16000000","0","624611510","18284652201"
"순천제일대학교","사립","전남","6400726368","6343041808","2524560","55160000","1973880828","327882400","26727400","66312428","0","33134000","1519824600","8374607196"
"순천향대학교","사립","충남","25887601704","25103369964","20984680","763247060","15881249016","5568425340","4326320920","814376266","63326650","210224000","4898575840","41768850720"
"숭실대학교","사립","서울","26865387829","24192571592","438978310","2233837927","14641395834","3592212000","2912740870","1013939818","946159690","62123000","6114220456","41506783663"
"숭실사이버대학교","사립","서울","7822034250","7815686250","0","6348000","4585402250","246993000","1355102000","0","0","136752000","2846555250","12407436500"
"숭의여자대학교","사립","서울","8370150572","8301170072","29700020","39280480","2805071358","811532930","1046715410","509271568","17455000","0","420096450","11175221930"
"신경대학교","사립","경기","184351650","155151650","22000000","7200000","275102700","129448500","78461300","914400","0","0","66278500","459454350"
"신구대학교","사립","경기","15873150825","15697835205","32648820","142666800","5740275080","1094406720","2528009200","642723060","18735600","60359400","1396041100","21613425905"
"신라대학교","사립","부산","20306340927","20001457217","59004380","245879330","8053947221","1670241400","898369752","410183178","0","87819350","4987333541","28360288148"
"신성대학교","사립","충남","9071974164","8914669164","1000000","156305000","3136480516","559296900","811465170","109280816","6091000","39697000","1610649630","12208454680"
"신안산대학교","사립","경기","7809642889","7628200289","90551600","90891000","2575162386","731533000","598163000","48834186","0","21854200","1174778000","10384805275"
"신한대학교","사립","경기","16368993578","15205526178","992632400","170835000","8727115312","2341919880","2560771130","362490412","0","98074400","3363859490","25096108890"
"아신대학교","사립","경기","2136012874","2038384874","0","97628000","704940934","110167000","68825000","103333934","73679000","3178000","345758000","2840953808"
"아주대학교","사립","경기","14954885181","13825821161","34518720","1094545300","12977698462","4020905400","3977169470","1563819896","0","231672000","3184131696","27932583643"
"아주자동차대학","사립","충남","1811696980","1748383000","55146600","8167380","853499500","224312200","3315400","82621570","127000000","0","416250330","2665196480"
"안동과학대학교","사립","경북","6491156621","6402023621","0","89133000","2186435044","443078300","58256800","29907244","462300000","61462900","1131429800","8677591665"
"안동대학교","국공립","경북","12897623185","12467105047","46941260","383576878","3364356388","1841639950","867826500","325443908","0","0","329446030","16261979573"
"안산대학교","사립","경기","10781538813","10627172513","50437100","103929200","3628765212","1634416370","966359420","32099672","0","15410450","980479300","14410304025"
"안양대학교","사립","경기","9475207857","9310611737","55187120","109409000","5528730886","2492999050","1163415800","666932256","3800000","66877000","1134706780","15003938743"
"여주대학교","사립","경기","10465246802","10321971682","21176000","122099120","3441437908","889166500","729981800","19240808","0","139512000","1663536800","13906684710"
"연성대학교","사립","경기","15717244444","15358419044","93592200","265233200","5500000000","850708600","1782160000","453734948","2000000","18920000","2392476452","21217244444"
"연세대학교","사립","서울","31928969543","26164667403","220610720","5543691420","33017416779","5083387000","15180439782","3026566258","3321348460","783604000","5622071279","64946386322"
"연세대학교(미래)","사립","강원","13467013796","11797784236","128507340","1540722220","8686746834","2324726400","2413417100","844946374","830382550","34060000","2239214410","22153760630"
"연암공과대학교","사립","경남","2725569514","2706069514","6000000","13500000","1092718884","514722200","358981600","35150784","0","3921800","179942500","3818288398"
"연암대학교","사립","충남","3624514415","3486418425","5995990","132100000","855182650","325595410","252712430","117620860","0","17980000","141273950","4479697065"
"영남대학교","사립","경북","48541464727","47239385637","171690360","1130388730","24967389316","9580521900","8179425000","682061428","0","372045000","6153335988","73508854043"
"영남신학대학교","사립","경북","1363224706","1334040706","0","29184000","505653360","20920000","224337000","26838860","0","5132500","228425000","1868878066"
"영남외국어대학","사립","경북","125639360","122069360","0","3570000","877631470","76983000","140490000","6155970","0","0","654002500","1003270830"
"영남이공대학교","사립","대구","14128790920","14001236144","0","127554776","5679230378","1747057900","468900000","1016019136","0","24745600","2422507742","19808021298"
"영산대학교","사립","경남","14962295935","14721390675","107651060","133254200","6492383300","608624320","2311712860","74181360","100000","55702000","3442062760","21454679235"
"영산선학대학교","사립","전남","35050000","0","0","35050000","66000000","0","0","0","0","0","66000000","101050000"
"영진사이버대학교","사립","대구","6068480871","6062975000","0","5505871","1052137129","152643000","83700000","0","0","23014000","792780129","7120618000"
"영진전문대학교","사립","대구","20986999887","20795684767","2565120","188750000","6505374138","2300790350","212545700","413910028","0","51326600","3526801460","27492374025"
"예수대학교","사립","전북","1571063103","1540663103","0","30400000","478045787","154513000","163832600","17347987","0","6954000","135398200","2049108890"
"예원예술대학교","사립","전북","1763755894","1735940894","2710000","25105000","2740534250","268901500","184600000","44706000","16000000","0","2226326750","4504290144"
"오산대학교","사립","경기","9428758879","9358649779","1000000","69109100","3820183522","2235326300","34398700","30195492","0","51445200","1468817830","13248942401"
"용인대학교","사립","경기","12853311595","12233440425","122566030","497305140","5837342900","1932565000","1484950960","108913940","28864000","137054800","2144994200","18690654495"
"용인예술과학대학교","사립","경기","7175277519","7002780289","66947230","105550000","2484354406","617368270","116400000","226934216","0","124740520","1398911400","9659631925"
"우석대학교","사립","전북","16574899191","16349005321","56673340","169220530","6527136474","1223960790","2338322970","195886504","5617250","174706500","2588642460","23102035665"
"우송대학교","사립","대전","21213585293","20917242305","108541020","187801968","12870841553","7003007650","912407300","2954278095","1141200","18045500","1981961808","34084426846"
"우송정보대학","사립","대전","10625376474","10490755654","29670820","104950000","2986970581","377384100","718791030","93268000","0","13138000","1784389451","13612347055"
"울산과학기술원","국공립","울산","3083887989","2898108025","57372500","128407464","8032485201","6038306000","124260250","42553597","0","0","1827365354","11116373190"
"울산과학대학교","사립","울산","12014693565","11264592040","105410000","644691525","3846818570","830982000","1369940550","208055470","0","54882000","1382958550","15861512135"
"울산대학교","사립","울산","24525755484","19983761834","283105710","4258887940","9038357356","3743150400","2330380200","896962708","0","312014900","1755849148","33564112840"
"웅지세무대학교","사립","경기","236941585","208961585","7500000","20480000","759727460","34290000","656192500","9932960","0","6960000","52352000","996669045"
"원광대학교","사립","전북","31340154647","30211503504","326518920","802132223","16931461814","3161165750","4853855870","461367248","0","417358000","8037714946","48271616461"
"원광디지털대학교","사립","전북","7622794698","7615650698","0","7144000","2412921012","185176000","343929000","11417512","0","39312000","1833086500","10035715710"
"원광보건대학교","사립","전북","14291122824","13802637824","374035000","114450000","3473044627","591761600","547307150","112606588","14700000","61037000","2145632289","17764167451"
"위덕대학교","사립","경북","6374645729","6185837349","138998380","49810000","4756880544","648474900","115219600","64982868","0","115369000","3812834176","11131526273"
"유원대학교","사립","충북","8261814976","8188497156","18807820","54510000","5420905136","937080000","192307500","90001736","0","57210000","4144305900","13682720112"
"유한대학교","사립","경기","11412249512","11139398812","8816400","264034300","4064567776","1540168100","1197085200","580560476","13560000","3075000","730119000","15476817288"
"을지대학교","사립","대전","8201678935","7765129105","213643980","222905850","7709663064","3046380200","3371513800","140348064","177000","16974000","1134270000","15911341999"
"이화여자대학교","사립","서울","24200809251","20665297276","242136870","3293375105","25699800000","8125255495","11071713251","505407334","0","88136600","5909287320","49900609251"
"인덕대학교","사립","서울","15937896285","15732656870","45156400","160083015","4508687037","980501500","1638629416","534702396","535200000","119014700","700639025","20446583322"
"인제대학교","사립","경남","18954590685","18250723365","196565750","507301570","10044008880","2098064700","3859416880","618532800","36143850","136317100","3295533550","28998599565"
"인천가톨릭대학교","사립","인천","1474617041","1345937761","4000000","124679280","948166266","282896000","115860000","51535916","0","0","497874350","2422783307"
"인천대학교","국공립","인천","24203852930","23519685550","80375380","603792000","10750025246","4138663168","2754139280","1890739116","1749000","0","1964734682","34953878176"
"인천재능대학교","사립","인천","9326045498","9245280678","4777300","75987520","3493216042","610154120","1165030510","95355932","3822000","106537800","1512315680","12819261540"
"인하공업전문대학","사립","인천","17269538043","17180183423","10574020","78780600","7071702392","1357596780","1495511820","1498628472","0","26378760","2693586560","24341240435"
"인하대학교","사립","인천","32377970808","29872906348","227128570","2277935890","20051495372","6035345320","6452176000","2784270422","0","140400200","4639303430","52429466180"
"장로회신학대학교","사립","서울","2069599097","1918653047","27502000","123444050","576271068","166760700","143416500","93078618","87450000","0","85565250","2645870165"
"장안대학교","사립","경기","9850096593","9802858473","3253120","43985000","4040779212","1000381400","875375800","63968232","20700000","6273000","2074080780","13890875805"
"전남과학대학교","사립","전남","11830303805","11769103805","3000000","58200000","2413109460","152040500","430210500","115911560","32200000","103013000","1579733900","14243413265"
"전남대학교","국공립","광주","37663000459","35650811806","48061420","1964127233","11776406634","6209199590","3261746030","761381734","5762520","0","1538316760","49439407093"
"전남도립대학교","국공립","전남","1636291316","1468627316","16804000","150860000","429179904","141376000","1546000","33530904","0","0","252727000","2065471220"
"전북과학대학교","사립","전북","5356748998","5328908998","0","27840000","1692596691","225980200","100336621","50994820","824800","80355000","1234105250","7049345689"
"전북대학교","국공립","전북","34829545984","33249787924","330360580","1249397480","12306218810","4572142750","3804557290","1721628960","34456260","0","2173433550","47135764794"
"전주교육대학교","국공립","전북","1108339820","1094841820","4772000","8726000","516732000","233780000","182646000","2400000","0","0","97906000","1625071820"
"전주기전대학","사립","전북","5570172130","5538292130","4758000","27122000","1752603635","275757500","12181100","146574340","375549425","90690100","851851170","7322775765"
"전주대학교","사립","전북","28392616897","27131011362","578847695","682757840","11474828547","1755593250","3167952850","1183400648","13445915","62698500","5291737384","39867445444"
"전주비전대학교","사립","전북","9857261666","9740035176","0","117226490","2736738974","317029400","0","62276024","3642500","39107800","2314683250","12594000640"
"정석대학","사립","서울","0","0","0","0","","0","0","0","0","0","0","0"
"제주관광대학교","사립","제주","5459283888","5366596668","31140220","61547000","1158076557","158741070","8678160","68525089","0","18028100","904104138","6617360445"
"제주국제대학교","사립","제주","1115376845","1050603725","6900000","57873120","1213406980","174652000","61500000","28949200","0","31080000","917225780","2328783825"
"제주대학교","국공립","제주","18248636029","17235191099","274044920","739400010","5817710431","1692329500","1916979700","988080776","0","0","1220320455","24066346460"
"제주한라대학교","사립","제주","12523544776","12344027036","90425740","89092000","2926546055","858877220","232443860","292833344","0","92283240","1450108391","15450090831"
"조선간호대학교","사립","광주","1555377175","1535612725","10464450","9300000","437227200","184948350","163256350","0","0","0","89022500","1992604375"
"조선대학교","사립","광주","42011011473","40980800126","207773330","822438017","19568802754","6663312650","5559498080","604572264","66692700","394727800","6279999260","61579814227"
"조선이공대학교","사립","광주","6977704511","6955443511","205000","22056000","1691858504","534294640","40299800","59676096","0","13241000","1044346968","8669563015"
"중부대학교","사립","충남","18192698106","18085525906","14925200","92247000","9989270054","2459561500","3586480050","757731604","0","101433000","3084063900","28181968160"
"중앙대학교","사립","서울","40084866559","36194882194","344787585","3545196780","32420761424","13210088500","12229239880","1141686790","6742060","187537000","5645467194","72505627983"
"중앙승가대학교","사립","경기","244025500","134655500","0","109370000","880000","0","0","0","0","0","880000","244905500"
"중원대학교","사립","충북","6185548606","6090334346","42982760","52231500","9761044154","1467596700","221933400","68531644","0","32738000","7970244410","15946592760"
"진주교육대학교","국공립","경남","2005826213","1876158263","20415600","109252350","978111372","265223000","214004300","82221472","0","0","416662600","2983937585"
"진주보건대학교","사립","경남","7689009689","7612793609","5916080","70300000","2317116466","263958700","1338078770","58551496","0","33102400","623425100","10006126155"
"차의과학대학교","사립","경기","5146794894","5058973844","15700950","72120100","2976226581","395423340","1274913700","238541631","0","0","1067347910","8123021475"
"창신대학교","사립","경남","5962016955","4086417285","2000000","1873599670","2300242540","369112400","484201000","93386140","0","5770000","1347773000","8262259495"
"창원대학교","국공립","경남","14812760987","14401012007","22807180","388941800","5506301108","1762199660","1557551450","1024598108","0","0","1161951890","20319062095"
"창원문성대학교","사립","경남","5297263920","5228382360","12331560","56550000","1573130200","487106900","4800000","88371000","0","3220000","989632300","6870394120"
"청강문화산업대학교","사립","경기","8863033108","8575406308","20155200","267471600","2492185752","688400480","1082135120","320029152","0","0","401621000","11355218860"
"청암대학교","사립","전남","6624115246","6558421756","1000000","64693490","1892498884","478077610","67077210","60136944","0","8945300","1278261820","8516614130"
"청운대학교","사립","충남","19146736027","19002115027","8917000","135704000","7418149948","1117641700","1407192100","246355768","22743000","76093000","4548124380","26564885975"
"청주교육대학교","국공립","충북","1225629840","1049056520","10700000","165873320","734485180","253800000","221675000","89790180","0","0","169220000","1960115020"
"청주대학교","사립","충북","20280140753","19862018053","52564610","365558090","15275857590","6771249340","4608944390","290119460","6275450","164161000","3435107950","35555998343"
"초당대학교","사립","전남","7981577839","7765240839","9827000","206510000","3748338944","303906000","153479000","68747266","0","50944000","3171262678","11729916783"
"총신대학교","사립","서울","5237952012","4888874212","44000000","305077800","1731103073","326301200","557938800","255672073","297600000","17206000","276385000","6969055085"
"추계예술대학교","사립","서울","2037770900","1965252320","24573580","47945000","1162940990","216156500","394720830","74522000","216300000","0","261241660","3200711890"
"춘천교육대학교","국공립","강원","1963108427","1871072407","10089000","81947020","622100128","298640000","142552500","127042628","0","0","53865000","2585208555"
"춘해보건대학교","사립","울산","7212308889","7121616909","2765980","87926000","1831728936","792241600","536340350","133944936","0","4665500","364536550","9044037825"
"충남대학교","국공립","대전","25964003598","24714808398","100845980","1148349220","12561982624","6061718050","3392744190","1174555772","1299300","0","1931665312","38525986222"
"충남도립대학교","국공립","충남","1737567110","1588087110","125579000","23901000","828686934","109413300","168478500","83837944","0","0","466957190","2566254044"
"충북대학교","국공립","충북","24267833208","23117222918","99186620","1051423670","11481378823","4402619960","2609190620","2271098185","0","11399000","2187071058","35749212031"
"충북도립대학교","국공립","충북","1024008720","911357220","97030500","15621000","407296100","148222350","42474300","30552600","821000","1912000","183313850","1431304820"
"충북보건과학대학교","사립","충북","6113180052","6022953812","6090240","84136000","2118770328","509524840","611112840","57205048","0","81650000","859277600","8231950380"
"충청대학교","사립","충북","9037206648","8895981261","25562920","115662467","2964553920","666702380","999668145","197174385","0","24076900","1076932110","12001760568"
"칼빈대학교","사립","경기","860766607","801906607","0","58860000","1065457808","40645000","1000000","51966308","0","13850000","957996500","1926224415"
"평택대학교","사립","경기","6831495085","6765772685","9822400","55900000","4817411784","1361308000","1284018400","110331224","403986000","74612000","1583156160","11648906869"
"포항공과대학교","사립","경북","3680667248","3480402388","2430000","197834860","3617426910","86000000","119420000","371747900","24100000","0","3016159010","7298094158"
"포항대학교","사립","경북","4814967228","4685790228","67713000","61464000","1196097611","194944000","33040000","56417444","0","1788000","909908167","6011064839"
"한경대학교","국공립","경기","9456896736","9359709106","50129490","47058140","3815292170","1505451750","472937700","1019080080","1407240","0","816415400","13272188906"
"한국골프대학교","사립","강원","1122553917","1050120167","47321250","25112500","700574500","104134500","29435000","2800000","0","0","564205000","1823128417"
"한국공학대학교","사립","경기","12573824927","12213435767","36666160","323723000","10321188448","3568920230","2227803320","903730068","0","49072500","3571662330","22895013375"
"한국과학기술원","국공립","대전","4330863285","4148836285","0","182027000","20389174450","4334127100","111984000","161950520","0","0","15781112830","24720037735"
"한국관광대학교","사립","경기","4643900194","4616955664","1126560","25817970","1511070962","232756710","381241568","60331476","0","2953000","833788208","6154971156"
"한국교원대학교","국공립","충북","3389288813","3281347893","18766420","89174500","1864148592","306842500","623552580","822718632","0","0","111034880","5253437405"
"한국교통대학교","국공립","충북","16784813978","16569002203","68469275","147342500","6155152322","3588938950","624730000","1013090572","13287000","0","915105800","22939966300"
"한국국제대학교","사립","경남","1594065486","1567684886","12166600","14214000","1401340350","356665600","30614666","7043324","0","8172000","998844760","2995405836"
"한국기술교육대학교","사립","충남","7482882408","7365637528","8806880","108438000","5817148834","1914010910","220849780","1775676454","0","27982300","1878629390","13300031242"
"한국농수산대학교","국공립","전북","114037500","114037500","0","0","339403610","49500000","0","235146000","0","0","54757610","453441110"
"한국방송통신대학교","국공립","서울","15871921870","15572214620","9283050","290424200","8814210250","3620528450","781113180","1136906240","0","0","3275662380","24686132120"
"한국복지대학교","국공립","경기","1624087130","1556434030","8014940","59638160","400496950","189421880","34600000","83019120","0","0","93455950","2024584080"
"한국복지사이버대학","사립","경북","3178481700","3178481700","0","0","2024965400","91077600","18900000","0","0","5040000","1909947800","5203447100"
"한국성서대학교","사립","서울","3099092183","2986702183","71870000","40520000","1153674552","233524000","114813000","227430052","61000000","11728000","505179500","4252766735"
"한국승강기대학교","사립","경남","2244810718","2177990718","3500000","63320000","665666432","262949000","184174500","24790332","0","0","193752600","2910477150"
"한국열린사이버대학교","사립","서울","6953479400","6951479400","2000000","0","3802689260","249782800","39690000","0","1488000","45268200","3466460260","10756168660"
"한국영상대학교","사립","세종","8483937838","8383695418","8060120","92182300","2609068058","1150739400","413552100","305583398","315000","10368300","728509860","11093005896"
"한국예술종합학교","국공립","서울","3899672340","3562861090","16270000","320541250","1465627640","963653000","16051000","347951640","0","0","137972000","5365299980"
"한국외국어대학교","사립","서울","27362328194","24695843418","399924380","2266560396","16002600274","4433317000","7020832280","655355876","0","84940000","3808155118","43364928468"
"한국전통문화대학교","국공립","충남","735359925","694359925","12000000","29000000","677329500","523129300","7500000","22284000","0","0","124416200","1412689425"
"한국체육대학교","국공립","서울","4668881069","4434682469","37238600","196960000","2403451776","1873048100","338807900","51595776","0","0","140000000","7072332845"
"한국침례신학대학교","사립","대전","5793203302","5486883837","0","306319465","687294018","123488216","343204400","76602602","0","12483200","131515600","6480497320"
"한국폴리텍 I 대학 서울강서캠퍼스","사립","서울","570733000","566533000","0","4200000","131175000","53621000","40781000","25550000","0","3741000","7482000","701908000"
"한국폴리텍 I 대학 서울정수캠퍼스","사립","서울","1364443224","1339949164","4747060","19747000","352949500","110983000","102315000","115958500","0","14964000","8729000","1717392724"
"한국폴리텍 I 대학 성남캠퍼스","사립","경기","673443500","646995500","3648000","22800000","192652000","69312000","58368000","59500000","0","1216000","4256000","866095500"
"한국폴리텍 I 대학 제주캠퍼스","사립","제주","64549000","62949000","0","1600000","12028000","5410000","4328000","2290000","0","0","0","76577000"
"한국폴리텍 II 대학 남인천캠퍼스","사립","인천","58061000","51061000","0","7000000","11223000","11223000","0","0","0","0","0","69284000"
"한국폴리텍 II 대학 인천캠퍼스","사립","인천","2073531660","1995584660","0","77947000","476666000","163357000","147472000","114710000","0","8729000","42398000","2550197660"
"한국폴리텍 II 대학 화성캠퍼스","사립","경기","0","0","0","0","","0","0","0","0","0","0","0"
"한국폴리텍 III 대학 강릉캠퍼스","사립","강원","152102620","144749500","0","7353120","38648540","13635500","11850000","1935840","0","0","11227200","190751160"
"한국폴리텍 III 대학 원주캠퍼스","사립","강원","121531500","103344500","1087000","17100000","22304000","2661000","8000000","6007000","0","0","5636000","143835500"
"한국폴리텍 III 대학 춘천캠퍼스","사립","강원","302365120","281904000","608000","19853120","64946000","34048000","13266000","13376000","0","0","4256000","367311120"
"한국폴리텍 IV 대학 대전캠퍼스","사립","대전","951106000","907706000","2000000","41400000","213620000","69312000","68200000","60300000","0","0","15808000","1164726000"
"한국폴리텍 IV 대학 아산캠퍼스","사립","충남","547795670","507145670","0","40650000","127235330","51072000","36574000","32800000","0","2432000","4357330","675031000"
"한국폴리텍 IV 대학 청주캠퍼스","사립","충북","811323427","799969667","1553760","9800000","166168000","54720000","51160000","51900000","0","0","8388000","977491427"
"한국폴리텍 IV 대학 홍성캠퍼스","사립","충남","214107000","203148500","6958500","4000000","46934000","25968000","8484000","11400000","0","0","1082000","261041000"
"한국폴리텍 V 대학 광주캠퍼스","사립","광주","988263834","973763834","3000000","11500000","206732000","64448000","59330000","59242000","0","4864000","18848000","1194995834"
"한국폴리텍 V 대학 순천캠퍼스","사립","전남","0","0","0","0","","0","0","0","0","0","0","0"
"한국폴리텍 V 대학 익산캠퍼스","사립","전북","124806500","122706500","0","2100000","26409000","15808000","7932000","2061000","0","0","608000","151215500"
"한국폴리텍 V 대학 전남캠퍼스","사립","전남","226304500","223304500","0","3000000","48350000","23804000","14400000","6900000","0","0","3246000","274654500"
"한국폴리텍 V 대학 전북캠퍼스","사립","전북","529062270","507551500","1160500","20350270","112586250","47580500","34826000","14100000","0","2321000","13758750","641648520"
"한국폴리텍 VI 대학 구미캠퍼스","사립","경북","594727669","572587669","2740000","19400000","156282000","47424000","38550000","42340000","0","0","27968000","751009669"
"한국폴리텍 VI 대학 대구캠퍼스","사립","대구","575635000","563335000","0","12300000","142520750","55936000","34716000","50044750","0","0","1824000","718155750"
"한국폴리텍 VI 대학 영남융합기술캠퍼스","사립","대구","220115000","205451000","0","14664000","63274000","35264000","24252000","3150000","0","0","608000","283389000"
"한국폴리텍 VI 대학 영주캠퍼스","사립","경북","48943160","44175500","3000000","1767660","11338000","4328000","3670000","3340000","0","0","0","60281160"
"한국폴리텍 VII 대학 부산캠퍼스","사립","부산","1153211165","1127411165","0","25800000","234883400","68096000","61776000","84474000","0","7296000","13241400","1388094565"
"한국폴리텍 VII 대학 울산캠퍼스","사립","울산","657174400","624527000","2075400","30572000","210884500","58423500","59518500","71700000","0","2432000","18810500","868058900"
"한국폴리텍 VII 대학 창원캠퍼스","사립","경남","1596342086","1544992086","4000000","47350000","385487000","119168000","120850000","122429000","0","7296000","15744000","1981829086"
"한국폴리텍 특성화대학 로봇캠퍼스","사립","경북","79745000","77145000","0","2600000","22700500","8318500","3600000","8700000","0","1000000","1082000","102445500"
"한국폴리텍 특성화대학 바이오캠퍼스","사립","충남","505456250","487256250","5000000","13200000","126202500","42817500","37807500","33900000","0","3243750","8433750","631658750"
"한국폴리텍 특성화대학 반도체융합캠퍼스","사립","경기","492526490","489026490","0","3500000","173622000","65664000","19963400","78266600","0","9728000","0","666148490"
"한국폴리텍 특성화대학 항공캠퍼스","사립","경남","559206327","548954167","3352160","6900000","128520000","49895000","38733500","34435000","0","2440500","3016000","687726327"
"한국항공대학교","사립","경기","6838090479","6292256864","115308450","430525165","5492593076","1613601990","1552310420","826597996","198600","51263800","1448620270","12330683555"
"한국해양대학교","국공립","부산","12108955895","11093218555","120386340","895351000","2964531460","1748105900","691007200","204584660","0","0","320833700","15073487355"
"한남대학교","사립","대전","25810063787","25499646547","49639820","260777420","12083405688","3154273810","3491084330","690843138","1078715140","107612070","3560877200","37893469475"
"한동대학교","사립","경북","10847636507","9950772687","16427000","880436820","4111576029","981256434","984764210","827407808","46550000","38602000","1232995577","14959212536"
"한라대학교","사립","강원","7583891967","7448486367","91545600","43860000","4086651868","1310529200","846795800","99788068","200750000","66871000","1561917800","11670543835"
"한림대학교","사립","강원","17109110433","16393547393","340647280","374915760","9803704822","4792407220","1335205970","632286472","0","0","3043805160","26912815255"
"한림성심대학교","사립","강원","7725567090","7591588190","64458900","69520000","2529271910","846101670","77035000","426539240","1530000","192000","1177874000","10254839000"
"한밭대학교","국공립","대전","16416656910","16064113890","35736110","316806910","6030393310","2583841440","1107083940","1483063980","232940","0","856171010","22447050220"
"한서대학교","사립","충남","14518917182","14260589062","104779620","153548500","9449748868","3780154000","3026654000","254171728","56679000","76735000","2255355140","23968666050"
"한성대학교","사립","서울","13500219050","13242168070","68201780","189849200","8544438283","1545624800","1955329800","2037431394","0","28018300","2978033989","22044657333"
"한세대학교","사립","경기","6417526115","5948582115","16000000","452944000","3573545660","758086500","1770209640","122872520","1420000","3024000","917933000","9991071775"
"한신대학교","사립","경기","11536367336","11252519536","22647800","261200000","5219935014","2018628280","1654734000","500888764","0","94105000","951578970","16756302350"
"한양대학교","사립","서울","26476347258","23848595503","309326340","2318425415","25334212671","3594642400","5717366900","1768522204","17555900","139996200","14096129067","51810559929"
"한양대학교(ERICA)","사립","경기","19850857849","18654360289","312474120","884023440","15370433385","2450137100","5730558760","683059066","819595700","125438000","5561644759","35221291234"
"한양사이버대학교","사립","서울","16487494510","16444911250","14686260","27897000","7795838200","472005000","42780000","0","0","15192000","7265861200","24283332710"
"한양여자대학교","사립","서울","16218486159","15961227414","17505925","239752820","5703686770","1970716340","1725727970","276877676","394260000","8777400","1327327384","21922172929"
"한영대학교","사립","전남","2818407068","2815407068","0","3000000","945475412","47930000","114152400","28327612","0","3213200","751852200","3763882480"
"한일장신대학교","사립","전북","2954324237","2916146237","0","38178000","1047836228","161428000","81990000","58158228","0","17162500","729097500","4002160465"
"협성대학교","사립","경기","9656052715","9575252495","8853720","71946500","5808794458","1609725549","2886494754","322911205","36288700","25033000","928341250","15464847173"
"혜전대학교","사립","충남","7005761050","6895435450","2100600","108225000","1898646970","135507250","679712440","345621950","0","36252720","701552610","8904408020"
"호남대학교","사립","광주","16238444359","16062256359","48076200","128111800","7468724206","1182431600","2315685160","394389896","0","97723800","3478493750","23707168565"
"호남신학대학교","사립","광주","1615079483","1598031283","0","17048200","485496632","218493250","6657700","52649232","0","0","207696450","2100576115"
"호산대학교","사립","경북","5107035203","5094396643","4938560","7700000","1930323602","238839340","4064760","22629312","334580","9237920","1655217690","7037358805"
"호서대학교","사립","충남","25062148720","24078287690","613109030","370752000","16088791360","4655425100","4008123640","1507796110","0","126488000","5790958510","41150940080"
"호원대학교","사립","전북","14773426820","14643067510","77136810","53222500","7202190410","1387375600","91608200","197757260","2347250","104038000","5419064100","21975617230"
"홍익대학교","사립","서울","30316105747","29511872017","59140180","745093550","38420665679","16187508600","8290929680","4322694654","3841030000","121504000","5656998745","68736771426"
"화신사이버대학교","사립","부산","3335479744","3335479744","0","0","542509254","0","128005000","5445836","0","66108000","342950418","3877988998"
