기준연도,학교종류,설립구분,지역,상태,학교,입학정원(A),모집인원계,정원내(B),정원외,지원자계,정원내(C),정원외,입학자계,정원내(D)남,정원내(D)여,정원외남,정원외여,정원내 신입생 충원율(%) (D/B) × 100,경쟁률(C/B)
2022,대학교,사립,경남,기존,가야대학교(김해),460,490,463,27,"2,286","2,142",144,383,179,178,6,20,77.1,4.6
2022,대학교,사립,경기,기존,가천대학교,"4,081","4,694","4,083",611,"66,469","62,951","3,518","4,675","2,124","1,959",312,280,100,15.4
2022,대학교,사립,강원,기존,가톨릭관동대학교,"1,824","1,957","1,825",132,"7,556","6,926",630,"1,563",858,598,41,66,79.8,3.8
2022,대학교,사립,충북,기존,가톨릭꽃동네대학교,108,115,108,7,535,513,22,108,41,62,2,3,95.4,4.8
2022,대학교,사립,경기,기존,가톨릭대학교,"1,574","1,792","1,576",216,"21,304","20,077","1,227","1,770",697,876,79,118,99.8,12.7
2022,대학교,사립,서울,기존,가톨릭대학교 _제2캠퍼스,173,185,173,12,"8,001","7,864",137,184,77,96,2,9,100,45.5
2022,대학교,사립,서울,기존,가톨릭대학교 _제3캠퍼스,50,54,50,4,55,54,1,49,29,20,0,0,98,1.1
2022,대학교,사립,서울,기존,감리교신학대학교,200,219,206,13,158,154,4,94,46,45,2,1,44.2,0.7
2022,대학교,사립,경기,기존,강남대학교,"1,491","1,629","1,491",138,"11,415","10,997",418,"1,589",711,779,54,45,99.9,7.4
2022,대학교,국립,강원,기존,강릉원주대학교,"1,331","1,353","1,267",86,"6,973","6,750",223,"1,304",716,526,38,24,98,5.3
2022,대학교,국립,강원,기존,강릉원주대학교 _제2캠퍼스,502,504,478,26,"2,909","2,773",136,503,289,188,18,8,99.8,5.8
2022,대학교,사립,서울,기존,강서대학교,277,367,277,90,"1,826","1,695",131,338,118,159,24,37,100,6.1
2022,대학교,국립,강원,기존,강원대학교,"3,093","3,320","3,100",220,"25,857","24,539","1,318","3,310","1,722","1,376",121,91,99.9,7.9
2022,대학교,국립,강원,기존,강원대학교 _제2캠퍼스,"1,432","1,522","1,438",84,"8,414","7,895",519,"1,509",950,480,45,34,99.4,5.5
2022,대학교,사립,서울,기존,건국대학교,"3,000","3,507","3,021",486,"59,758","55,135","4,623","3,477","1,758","1,245",210,264,99.4,18.3
2022,대학교,사립,충북,기존,건국대학교(글로컬) _분교,"1,569","1,693","1,571",122,"16,582","15,772",810,"1,668",656,913,45,54,99.9,10
2022,대학교,사립,충남,기존,건양대학교,777,838,779,59,"4,216","4,046",170,777,349,394,17,17,95.4,5.2
2022,대학교,사립,대전,기존,건양대학교 _제2캠퍼스,846,880,846,34,"5,849","5,598",251,874,276,566,15,17,99.5,6.6
2022,사이버대학(대학),사립,대전,기존,건양사이버대학교,900,"4,756",900,"3,856","1,337",974,363,996,164,567,91,174,81.2,1.1
2022,대학교,사립,경기,기존,경기대학교,"2,598","2,836","2,600",236,"28,035","26,600","1,435","2,799","1,303","1,295",119,82,99.9,10.2
2022,대학교,사립,서울,기존,경기대학교 _제2캠퍼스,328,394,330,64,"6,171","5,960",211,382,93,237,19,33,100,18.1
2022,대학교,사립,경남,기존,경남대학교,"2,195","2,342","2,220",122,"10,023","9,574",449,"1,920","1,108",733,42,37,82.9,4.3
2022,대학교,사립,강원,기존,경동대학교,1,84,1,83,59,8,51,52,1,0,37,14,100,8
2022,대학교,사립,강원,기존,경동대학교 _제3캠퍼스,989,"1,073",991,82,"7,890","7,241",649,"1,041",322,638,20,61,96.9,7.3
2022,대학교,사립,경기,기존,경동대학교 _제4캠퍼스,654,662,654,8,"5,261","4,953",308,662,389,265,4,4,100,7.6
2022,대학교,국립,대구,기존,경북대학교,"4,629","5,174","4,637",537,"56,301","52,552","3,749","5,006","2,701","1,917",211,177,99.6,11.3
2022,대학교,국립,경남,기존,경상국립대학교,"4,266","4,665","4,271",394,"29,393","28,013","1,380","4,512","2,391","1,863",146,112,99.6,6.6
2022,대학교,사립,부산,기존,경성대학교,"2,765","2,982","2,767",215,"20,031","18,779","1,252","2,963","1,268","1,491",116,88,99.7,6.8
2022,대학교,사립,경북,기존,경운대학교,"1,184","1,249","1,184",65,"7,610","7,358",252,"1,131",658,442,11,20,92.9,6.2
2022,교육대학,국립,인천,기존,경인교육대학교,598,659,601,58,"2,514","2,321",193,652,182,413,18,39,99,3.9
2022,대학교,사립,경북,기존,경일대학교,"1,584","1,823","1,584",239,"9,655","8,985",670,"1,645",901,593,116,35,94.3,5.7
2022,대학교,사립,경북,기존,경주대학교,762,726,685,41,795,743,52,214,89,121,0,4,30.7,1.1
2022,대학교,사립,서울,기존,경희대학교,"4,830","5,818","4,849",969,"83,736","79,472","4,264","5,796","2,552","2,283",380,581,99.7,16.4
2022,사이버대학(대학),사립,서울,기존,경희사이버대학교,"3,000","7,967","3,000","4,967","3,773","2,874",899,"2,833",813,"1,394",326,300,73.6,1
2022,대학교,사립,대구,기존,계명대학교,"4,620","5,071","4,621",450,"31,633","30,126","1,507","4,898","2,212","2,400",146,140,99.8,6.5
2022,대학교,사립,서울,기존,고려대학교,"3,889","4,574","3,894",680,"45,432","42,032","3,400","4,547","2,318","1,568",358,303,99.8,10.8
2022,대학교,사립,세종,기존,고려대학교(세종) _분교,"1,449","1,637","1,453",184,"18,417","17,782",635,"1,600",870,582,82,66,99.9,12.2
2022,사이버대학(대학),사립,서울,기존,고려사이버대학교,"2,449","5,594","2,449","3,145","3,521","3,236",285,"2,323","1,117","1,014",131,61,87,1.3
2022,대학교,사립,부산,기존,고신대학교,886,938,886,52,"7,038","6,948",90,823,318,483,11,11,90.4,7.8
2022,교육대학,국립,충남,기존,공주교육대학교,354,383,354,29,"1,698","1,532",166,380,125,229,9,17,100,4.3
2022,대학교,국립,충남,기존,공주대학교,"2,815","3,507","2,821",686,"27,007","25,279","1,728","3,238","1,382","1,437",283,136,99.9,9
2022,대학교,사립,광주,기존,광신대학교,122,128,122,6,172,172,0,122,44,78,0,0,100,1.4
2022,대학교,사립,서울,기존,광운대학교,"1,684","1,974","1,686",288,"20,791","19,214","1,577","1,957","1,109",576,140,132,99.9,11.4
2022,대학교,사립,전남,기존,광주가톨릭대학교,40,41,40,1,13,13,0,12,11,1,0,0,30,0.3
2022,대학교,특별법법인,광주,기존,광주과학기술원,200,200,200,0,"3,694","3,694",0,218,164,54,0,0,109,18.5
2022,교육대학,국립,광주,기존,광주교육대학교,326,353,326,27,"1,654","1,534",120,347,145,181,5,16,100,4.7
2022,대학교,사립,광주,기존,광주대학교,"1,481","1,589","1,492",97,"7,440","7,090",350,"1,560",702,786,32,40,99.7,4.8
2022,대학교,사립,광주,기존,광주여자대학교,920,971,920,51,"4,044","3,850",194,908,0,871,0,37,94.7,4.2
2022,대학교,사립,서울,기존,국민대학교,"2,966","3,588","2,972",616,"30,731","28,458","2,273","3,463","1,633","1,339",184,307,100,9.6
2022,사이버대학(대학),사립,경기,기존,국제사이버대학교,900,"2,837",900,"1,937","1,369","1,227",142,984,328,546,45,65,97.1,1.4
2022,대학교,국립,전북,기존,군산대학교,"1,735","1,924","1,738",186,"6,197","5,920",277,"1,522",932,516,45,29,83.3,3.4
2022,대학교,사립,충북,기존,극동대학교,871,929,872,57,"4,256","3,816",440,582,283,249,16,34,61,4.4
2022,사이버대학(대학),사립,충남,기존,글로벌사이버대학교,"1,100","1,549","1,100",449,908,897,11,735,216,518,0,1,66.7,0.8
2022,대학교,사립,충남,기존,금강대학교,110,116,110,6,61,61,0,33,26,7,0,0,30,0.6
2022,대학교,국립,경북,기존,금오공과대학교,"1,218","1,603","1,220",383,"6,924","6,439",485,"1,313",945,271,80,17,99.7,5.3
2022,대학교,사립,경북,기존,김천대학교,665,704,665,39,"3,108","2,978",130,645,345,271,13,16,92.6,4.5
2022,대학교,사립,충남,기존,나사렛대학교,"1,211","1,326","1,212",114,"6,478","5,891",587,"1,306",614,578,49,65,98.3,4.9
2022,대학교,사립,광주,기존,남부대학교,656,697,658,39,"3,441","3,271",170,636,286,320,16,14,92.1,5
2022,대학교,사립,충남,기존,남서울대학교,"2,187","2,338","2,187",151,"19,814","19,050",764,"2,335","1,105","1,082",75,73,100,8.7
2022,대학교,사립,경기,기존,단국대학교,"2,275","2,659","2,283",376,"33,769","31,847","1,922","2,618","1,265","1,014",151,188,99.8,13.9
2022,대학교,사립,충남,기존,단국대학교 _제2캠퍼스,"2,355","2,541","2,361",180,"20,600","19,837",763,"2,521",983,"1,371",78,89,99.7,8.4
2022,대학교,사립,경북,기존,대구가톨릭대학교,"2,887","3,103","2,887",216,"17,529","16,512","1,017","2,760","1,372","1,258",69,61,91.1,5.7
2022,대학교,특별법법인,대구,기존,대구경북과학기술원,220,220,220,0,"3,844","3,844",0,222,143,79,0,0,100.9,17.5
2022,교육대학,국립,대구,기존,대구교육대학교,383,421,383,38,"1,652","1,503",149,420,143,239,17,21,99.7,3.9
2022,대학교,사립,경북,기존,대구대학교,"3,850","4,514","3,852",662,"21,486","20,402","1,084","3,819","1,888","1,640",158,133,91.6,5.3
2022,사이버대학(대학),사립,경북,기존,대구사이버대학교,"1,500","3,942","1,500","2,442","2,377","1,902",475,"1,808",199,"1,008",92,509,80.5,1.3
2022,대학교,사립,경북,기존,대구예술대학교,330,347,330,17,473,463,10,77,43,34,0,0,23.3,1.4
2022,대학교,사립,경북,기존,대구한의대학교,"1,518","1,662","1,519",143,"9,441","8,738",703,"1,612",603,880,48,81,97.6,5.8
2022,대학교,사립,경북,기존,대신대학교,116,117,116,1,252,251,1,117,57,59,1,0,100,2.2
2022,대학교,사립,세종,기존,대전가톨릭대학교,40,41,40,1,14,13,1,12,11,0,1,0,27.5,0.3
2022,대학교,사립,대전,기존,대전대학교,"1,962","2,116","1,965",151,"17,043","16,186",857,"2,042","1,072",871,61,38,98.9,8.2
2022,대학교,사립,대전,기존,대전신학대학교,32,42,32,10,11,11,0,8,4,4,0,0,25,0.3
2022,대학교,사립,경기,기존,대진대학교,"1,793","1,916","1,793",123,"11,354","10,882",472,"1,900",920,873,56,51,100,6.1
2022,대학교,사립,서울,기존,덕성여자대학교,"1,120","1,223","1,123",100,"18,276","17,788",488,"1,210",0,"1,122",0,88,99.9,15.8
2022,대학교,사립,서울,기존,동국대학교,"2,778","3,231","2,783",448,"55,078","52,561","2,517","3,225","1,485","1,296",200,244,99.9,18.9
2022,대학교,사립,경북,기존,동국대학교(WISE) _분교,"1,754","1,897","1,758",139,"12,855","12,287",568,"1,836",985,769,44,38,99.8,7
2022,대학교,사립,서울,기존,동덕여자대학교,"1,577","1,775","1,578",197,"20,529","19,610",919,"1,747",0,"1,577",0,170,99.9,12.4
2022,대학교,사립,부산,기존,동명대학교,"1,638","1,830","1,634",196,"9,330","8,918",412,"1,518",772,628,49,69,85.7,5.5
2022,대학교,사립,부산,기존,동서대학교,"2,098","2,342","2,107",235,"15,208","14,527",681,"2,090",853,"1,068",67,102,91.2,6.9
2022,대학교,사립,전남,기존,동신대학교,"1,548","1,664","1,566",98,"7,805","7,391",414,"1,529",825,629,45,30,92.8,4.7
2022,대학교,사립,부산,기존,동아대학교,"4,058","4,521","4,066",455,"25,945","24,551","1,394","4,388","1,953","2,109",162,164,99.9,6
2022,대학교,사립,경북,기존,동양대학교,990,"1,049",994,55,994,947,47,994,602,345,23,24,95.3,1
2022,대학교,사립,부산,기존,동의대학교,"3,635","4,016","3,638",378,"21,601","20,395","1,206","3,826","2,026","1,500",149,151,96.9,5.6
2022,사이버대학(대학),사립,서울,기존,디지털서울문화예술대학교,990,"2,598",990,"1,608","1,752","1,641",111,755,235,457,47,16,69.9,1.7
2022,대학교,사립,경기,기존,루터대학교,85,92,85,7,296,282,14,88,36,49,2,1,100,3.3
2022,대학교,사립,경기,기존,명지대학교,"1,397","1,489","1,398",91,"15,233","14,490",743,"1,482",875,522,67,18,99.9,10.4
2022,대학교,사립,서울,기존,명지대학교 _제2캠퍼스,"1,263","1,638","1,270",368,"15,490","13,355","2,135","1,619",565,703,117,234,99.8,10.5
2022,대학교,사립,대전,기존,목원대학교,"1,822","1,957","1,822",135,"9,280","8,930",350,"1,885",880,907,53,45,98.1,4.9
2022,대학교,사립,전남,기존,목포가톨릭대학교,120,126,120,6,626,597,29,126,19,101,1,5,100,5
2022,대학교,국립,전남,기존,목포대학교,"1,591","1,919","1,601",318,"8,275","7,611",664,"1,557",814,562,147,34,85.9,4.8
2022,대학교,국립,전남,기존,목포해양대학교,691,767,693,74,"3,244","3,148",96,713,543,144,20,6,99.1,4.5
2022,대학교,사립,대전,기존,배재대학교,"2,032","2,166","2,034",132,"10,684","10,279",405,"1,989","1,113",781,55,40,93.1,5.1
2022,대학교,사립,충남,기존,백석대학교,"2,990","3,252","2,991",261,"24,739","23,462","1,277","3,160","1,380","1,607",77,96,99.9,7.8
2022,대학교,국립,부산,기존,부경대학교,"3,270","3,721","3,277",444,"29,162","27,646","1,516","3,619","1,698","1,573",191,157,99.8,8.4
2022,대학교,사립,부산,기존,부산가톨릭대학교,735,810,735,75,"5,557","5,207",350,764,268,421,28,47,93.7,7.1
2022,교육대학,국립,부산,기존,부산교육대학교,356,387,356,31,"1,724","1,570",154,382,150,203,9,20,99.2,4.4
2022,대학교,국립,부산,기존,부산대학교,"4,257","4,679","4,262",417,"55,245","52,929","2,316","4,613","2,372","1,878",169,194,99.7,12.4
2022,사이버대학(대학),사립,부산,기존,부산디지털대학교,"1,000","3,417","1,000","2,417",962,948,14,695,157,528,9,1,68.5,0.9
2022,대학교,사립,부산,기존,부산외국어대학교,"1,660","1,803","1,659",144,"7,605","7,291",314,"1,455",700,666,43,46,82.3,4.4
2022,대학교,사립,경남,기존,부산장신대학교,32,35,32,3,51,50,1,32,16,16,0,0,100,1.6
2022,사이버대학(대학),사립,서울,기존,사이버한국외국어대학교,"1,600","3,380","1,600","1,780","2,685","1,893",792,"1,854",352,936,240,326,80.5,1.2
2022,대학교,사립,서울,기존,삼육대학교,"1,137","1,243","1,138",105,"13,207","12,597",610,"1,224",530,609,41,44,100.1,11.1
2022,대학교,사립,서울,기존,상명대학교,"1,379","1,595","1,380",215,"17,635","16,422","1,213","1,567",650,730,75,112,100,11.9
2022,대학교,사립,충남,기존,상명대학교 _제2캠퍼스,"1,367","1,449","1,367",82,"12,782","12,199",583,"1,445",556,810,31,48,99.9,8.9
2022,대학교,사립,강원,기존,상지대학교,"2,118","2,310","2,144",166,"8,501","8,202",299,"1,540",884,602,32,22,69.3,3.8
2022,대학교,사립,서울,기존,서강대학교,"1,574","1,855","1,582",273,"33,152","31,812","1,340","1,826",922,651,132,121,99.4,20.1
2022,대학교,사립,서울,기존,서경대학교,"1,269","1,752","1,271",481,"25,565","23,942","1,623","1,618",628,643,100,247,100,18.8
2022,대학교,국립,서울,기존,서울과학기술대학교,"2,157","2,416","2,157",259,"26,167","24,903","1,264","2,415","1,381",774,120,140,99.9,11.5
2022,교육대학,국립,서울,기존,서울교육대학교,355,395,355,40,"1,543","1,387",156,393,116,237,8,32,99.4,3.9
2022,대학교,사립,서울,기존,서울기독대학교,136,150,141,9,305,295,10,68,22,44,1,1,46.8,2.1
2022,대학교,국립대법인,서울,기존,서울대학교,"3,233","3,493","3,230",263,"19,863","18,131","1,732","3,484","2,018","1,204",137,125,99.8,5.6
2022,사이버대학(대학),사립,서울,기존,서울디지털대학교,"3,000","7,724","3,000","4,724","4,205","2,852","1,353","2,736",751,"1,048",623,314,60,1
2022,사이버대학(대학),사립,서울,기존,서울사이버대학교,"3,270","11,297","3,270","8,027","8,537","5,728","2,809","4,934","1,545","1,719","1,120",550,99.8,1.8
2022,대학교,공립,서울,기존,서울시립대학교,"1,737","1,867","1,744",123,"26,841","25,283","1,558","1,861","1,099",644,62,56,99.9,14.5
2022,대학교,사립,경기,기존,서울신학대학교,457,496,457,39,"2,739","2,631",108,479,165,292,8,14,100,5.8
2022,대학교,사립,서울,기존,서울여자대학교,"1,645","1,783","1,647",136,"21,688","21,016",672,"1,759",0,"1,650",0,109,100.2,12.8
2022,대학교,사립,경기,기존,서울장신대학교,104,109,96,13,217,200,17,68,38,29,1,0,69.8,2.1
2022,대학교,사립,서울,기존,서울한영대학교,180,214,180,34,936,885,51,178,64,99,7,8,90.6,4.9
2022,대학교,사립,충북,기존,서원대학교,"1,622","1,835","1,623",212,"11,343","10,726",617,"1,745",805,817,58,65,99.9,6.6
