기준연도,학교종류,설립구분,지역,상태,학교,입학정원(A),모집인원계,정원내(B),정원외,지원자계,정원내(C),정원외,입학자계,정원내(D)남,정원내(D)여,정원외남,정원외여,정원내 신입생 충원율(%) (D/B) × 100,경쟁률(C/B)
2022,대학교,사립,충남,기존,선문대학교,"2,053","2,289","2,052",237,"11,083","10,337",746,"2,236","1,258",790,90,98,99.8,5
2022,대학교,사립,경기,기존,성결대학교,"1,228","1,321","1,228",93,"10,538","9,945",593,"1,297",565,663,35,34,100,8.1
2022,대학교,사립,서울,기존,성공회대학교,502,540,503,37,"2,590","2,474",116,529,245,257,14,13,99.8,4.9
2022,대학교,사립,서울,기존,성균관대학교,"3,335","4,167","3,346",821,"62,020","55,895","6,125","4,150","1,953","1,389",368,440,99.9,16.7
2022,대학교,사립,서울,기존,성신여자대학교,"2,232","2,456","2,232",224,"25,710","24,618","1,092","2,436",0,"2,228",0,208,99.8,11
2022,대학교,사립,충북,기존,세명대학교,"1,820","1,932","1,824",108,"8,914","8,290",624,"1,566",803,660,47,56,80.2,4.5
2022,대학교,사립,서울,기존,세종대학교,"2,400","2,925","2,401",524,"37,585","35,175","2,410","2,879","1,258","1,136",267,218,99.7,14.7
2022,사이버대학(대학),사립,서울,기존,세종사이버대학교,"2,180","5,175","2,180","2,995","5,719","3,961","1,758","3,051",949,"1,017",706,379,90.2,1.8
2022,대학교,사립,전남,기존,세한대학교,817,865,816,49,"3,214","3,056",158,836,400,411,8,17,99.4,3.7
2022,대학교,사립,광주,기존,송원대학교,700,755,700,55,"3,400","3,281",119,733,312,387,17,17,99.9,4.7
2022,대학교,사립,경기,기존,수원가톨릭대학교,90,91,90,1,37,37,0,24,23,1,0,0,26.7,0.4
2022,대학교,사립,경기,기존,수원대학교,"2,130","2,290","2,131",159,"27,563","26,846",717,"2,249","1,052","1,079",72,46,100,12.6
2022,대학교,사립,서울,기존,숙명여자대학교,"2,150","2,461","2,158",303,"29,503","27,484","2,019","2,452",0,"2,158",0,294,100,12.7
2022,각종학교(대학),사립,충북,기존,순복음총회신학교,64,64,64,0,74,74,0,37,24,13,0,0,57.8,1.2
2022,대학교,국립,전남,기존,순천대학교,"1,658","1,879","1,664",215,"9,460","8,996",464,"1,632",845,676,64,47,91.4,5.4
2022,대학교,사립,충남,기존,순천향대학교,"2,352","2,878","2,356",522,"20,748","19,306","1,442","2,673","1,244","1,110",195,124,99.9,8.2
2022,대학교,사립,서울,기존,숭실대학교,"2,700","3,254","2,704",550,"39,855","37,351","2,504","3,206","1,612","1,087",198,309,99.8,13.8
2022,사이버대학(대학),사립,서울,기존,숭실사이버대학교,"1,650","4,473","1,650","2,823","2,983","1,969","1,014","2,299",735,770,408,386,91.2,1.2
2022,대학교,사립,부산,기존,신라대학교,"1,846","2,014","1,846",168,"9,285","8,973",312,"1,422",694,647,56,25,72.6,4.9
2022,대학교,사립,경기,기존,신한대학교,318,339,318,21,"3,033","2,885",148,331,176,142,3,10,100,9.1
2022,대학교,사립,경기,기존,신한대학교 _제2캠퍼스,"1,087","1,184","1,087",97,"12,822","12,363",459,"1,165",425,662,23,55,100,11.4
2022,대학교,사립,경기,기존,아신대학교,160,172,160,12,115,111,4,50,31,18,1,0,30.6,0.7
2022,대학교,사립,경기,기존,아주대학교,"1,876","2,192","1,880",312,"34,616","32,828","1,788","2,176","1,185",694,185,112,99.9,17.5
2022,대학교,국립,경북,기존,안동대학교,"1,411","1,533","1,413",120,"6,298","5,927",371,"1,188",707,421,39,21,79.8,4.2
2022,대학교,사립,경기,기존,안양대학교,"1,009","1,147","1,013",134,"10,292","9,627",665,"1,083",491,518,35,39,99.6,9.5
2022,대학교,사립,인천,기존,안양대학교 _제2캠퍼스,142,142,142,0,669,669,0,137,101,36,0,0,96.5,4.7
2022,대학교,사립,서울,기존,연세대학교,"3,457","4,116","3,463",653,"41,246","37,222","4,024","4,094","2,034","1,417",323,320,99.7,10.7
2022,대학교,사립,강원,기존,연세대학교(미래) _분교,"1,319","1,484","1,325",159,"14,845","14,298",547,"1,462",689,633,64,76,99.8,10.8
2022,대학교,사립,경북,기존,영남대학교,"4,587","4,935","4,592",343,"31,499","30,030","1,469","4,859","2,285","2,302",151,121,99.9,6.5
2022,대학교,사립,경북,기존,영남신학대학교,115,123,115,8,168,168,0,100,32,68,0,0,87,1.5
2022,대학교,사립,경남,기존,영산대학교,575,618,575,43,"3,116","2,928",188,469,236,211,4,18,77.7,5.1
2022,대학교,사립,부산,기존,영산대학교 _제2캠퍼스,831,934,831,103,"3,161","2,978",183,785,328,401,26,30,87.7,3.6
2022,대학교,사립,전남,기존,영산선학대학교,50,52,50,2,8,8,0,8,3,5,0,0,16,0.2
2022,대학교,사립,전북,기존,예수대학교,115,123,115,8,782,743,39,121,29,86,1,5,100,6.5
2022,대학교,사립,전북,기존,예원예술대학교,186,214,188,26,861,622,239,202,82,104,7,9,98.9,3.3
2022,대학교,사립,경기,기존,예원예술대학교 _제2캠퍼스,89,102,90,12,541,503,38,91,24,61,4,2,94.4,5.6
2022,대학교,사립,경기,기존,용인대학교,"1,262","1,363","1,264",99,"13,076","12,268",808,"1,340",684,578,36,42,99.8,9.7
2022,대학교,사립,전북,기존,우석대학교,"1,735","1,871","1,746",125,"9,285","8,517",768,"1,475",857,519,45,54,78.8,4.9
2022,대학교,사립,대전,기존,우송대학교,"2,004","2,271","2,004",267,"16,563","15,441","1,122","2,218","1,208",791,113,106,99.8,7.7
2022,대학교,특별법법인,울산,기존,울산과학기술원,400,440,400,40,"6,116","5,543",573,447,291,117,31,8,102,13.9
2022,대학교,사립,울산,기존,울산대학교,"2,748","2,990","2,754",236,"14,592","13,993",599,"2,896","1,574","1,148",117,57,98.8,5.1
2022,대학교,사립,전북,기존,원광대학교,"3,230","3,411","3,233",178,"17,376","16,558",818,"2,990","1,689","1,157",77,67,88,5.1
2022,사이버대학(대학),사립,전북,기존,원광디지털대학교,"1,500","9,243","1,500","7,743","1,810","1,291",519,"1,509",309,982,107,111,86.1,0.9
2022,대학교,사립,경북,기존,위덕대학교,756,797,756,41,"2,053","2,023",30,693,346,345,2,0,91.4,2.7
2022,대학교,사립,충북,기존,유원대학교,875,930,879,51,"4,385","4,168",217,905,411,466,8,20,99.8,4.7
2022,대학교,사립,대전,기존,을지대학교,40,49,40,9,771,619,152,49,25,15,6,3,100,15.5
2022,대학교,사립,경기,기존,을지대학교 _제2캠퍼스,827,882,827,55,"10,179","9,605",574,873,227,600,9,37,100,11.6
2022,대학교,사립,경기,기존,을지대학교 _제3캠퍼스,192,204,192,12,"2,574","2,495",79,201,50,142,1,8,100,13
2022,대학교,사립,서울,기존,이화여자대학교,"3,127","3,504","3,133",371,"28,828","27,666","1,162","3,487",0,"3,122",0,365,99.6,8.8
2022,대학교,사립,경남,기존,인제대학교,"1,895","2,113","1,897",216,"8,768","8,102",666,"1,540",717,707,50,66,75.1,4.3
2022,대학교,사립,인천,기존,인천가톨릭대학교,13,15,13,2,20,20,0,12,12,0,0,0,92.3,1.5
2022,대학교,사립,인천,기존,인천가톨릭대학교 _제2캠퍼스,153,172,153,19,"1,112","1,039",73,162,32,121,2,7,100,6.8
2022,대학교,국립대법인,인천,기존,인천대학교,"2,492","2,767","2,494",273,"24,071","23,106",965,"2,696","1,383","1,110",140,63,100,9.3
2022,대학교,사립,인천,기존,인하대학교,"3,543","4,070","3,546",524,"50,873","48,427","2,446","4,041","2,110","1,433",266,232,99.9,13.7
2022,대학교,사립,서울,기존,장로회신학대학교,150,161,150,11,320,313,7,155,82,68,3,2,100,2.1
2022,대학교,국립,광주,기존,전남대학교,"3,417","3,717","3,418",299,"29,690","28,169","1,521","3,676","1,641","1,774",125,136,99.9,8.2
2022,대학교,국립,전남,기존,전남대학교 _제2캠퍼스,831,"1,007",833,174,"4,148","3,737",411,907,556,242,95,14,95.8,4.5
2022,대학교,국립,전북,기존,전북대학교,"3,848","4,454","3,859",595,"32,115","30,366","1,749","4,225","2,040","1,804",249,132,99.6,7.9
2022,교육대학,국립,전북,기존,전주교육대학교,285,310,287,23,"1,183","1,053",130,303,111,173,12,7,99,3.7
2022,대학교,사립,전북,기존,전주대학교,"2,557","2,839","2,557",282,"12,781","12,037",744,"2,677","1,385","1,114",89,89,97.7,4.7
2022,기술대학,사립,서울,기존,정석대학,25,100,100,0,17,17,0,17,13,4,0,0,17,0.2
2022,대학교,사립,제주,기존,제주국제대학교,370,420,370,50,177,174,3,61,50,10,0,1,16.2,0.5
2022,대학교,국립,제주,기존,제주대학교,"2,175","2,520","2,179",341,"17,112","16,404",708,"2,345","1,067","1,105",91,82,99.7,7.5
2022,대학교,사립,광주,기존,조선대학교,"4,367","4,791","4,385",406,"24,708","23,413","1,295","4,652","2,365","2,004",153,130,99.6,5.3
2022,대학교,사립,충남,기존,중부대학교,"1,945","2,054","1,945",109,"14,029","13,396",633,"1,816",891,817,54,54,87.8,6.9
2022,대학교,사립,서울,기존,중앙대학교,"3,250","4,091","3,279",812,"81,758","76,588","5,170","4,066","1,765","1,496",332,473,99.5,23.4
2022,대학교,사립,경기,기존,중앙대학교 _제2캠퍼스,"1,208","1,301","1,219",82,"9,961","9,715",246,"1,299",543,674,32,50,99.8,8
2022,대학교,사립,경기,기존,중앙승가대학교,120,120,120,0,20,20,0,19,14,5,0,0,15.8,0.2
2022,대학교,사립,충북,기존,중원대학교,921,942,888,54,"2,825","2,648",177,770,405,341,5,19,84,3
2022,교육대학,국립,경남,기존,진주교육대학교,319,346,319,27,"1,894","1,726",168,338,110,209,14,5,100,5.4
2022,대학교,사립,경기,기존,차의과학대학교,504,541,504,37,"4,145","3,912",233,539,188,316,12,23,100,7.8
2022,대학교,사립,경남,기존,창신대학교,325,343,325,18,"3,193","3,045",148,343,128,197,2,16,100,9.4
2022,대학교,국립,경남,기존,창원대학교,"1,754","2,016","1,759",257,"10,196","9,740",456,"1,867",919,817,79,52,98.7,5.5
2022,산업대학,사립,충남,기존,청운대학교,"1,203","1,705","1,215",490,"7,967","7,394",573,"1,288",593,501,113,81,90,6.1
2022,교육대학,국립,충북,기존,청주교육대학교,286,312,287,25,"2,211","1,990",221,309,97,190,14,8,100,6.9
2022,대학교,사립,충북,기존,청주대학교,"2,652","2,857","2,657",200,"14,429","13,972",457,"2,784","1,372","1,275",86,51,99.6,5.3
2022,대학교,사립,전남,기존,초당대학교,752,826,752,74,"3,358","3,095",263,824,410,340,50,24,99.7,4.1
2022,대학교,사립,서울,기존,총신대학교,307,339,307,32,"1,282","1,200",82,333,130,177,10,16,100,3.9
2022,대학교,사립,서울,기존,추계예술대학교,250,282,252,30,"2,602","2,541",61,272,79,173,8,12,100,10.1
2022,교육대학,국립,강원,기존,춘천교육대학교,321,343,321,22,"1,823","1,689",134,337,124,196,8,9,99.7,5.3
2022,대학교,국립,대전,기존,충남대학교,"3,598","4,043","3,605",438,"36,505","34,467","2,038","3,859","1,924","1,674",149,112,99.8,9.6
2022,대학교,국립,충북,기존,충북대학교,"2,806","3,128","2,810",318,"33,107","31,604","1,503","3,038","1,585","1,223",127,103,99.9,11.2
2022,대학교,사립,경기,기존,칼빈대학교,90,103,90,13,188,171,17,98,51,39,6,2,100,1.9
2022,대학교,사립,경기,기존,평택대학교,805,822,780,42,"5,877","5,688",189,813,448,328,24,13,99.5,7.3
2022,대학교,사립,경북,기존,포항공과대학교,320,330,320,10,"2,330","2,260",70,329,253,66,10,0,99.7,7.1
2022,대학교,국립,경기,기존,한경대학교,"1,081","1,245","1,088",157,"8,713","8,202",511,"1,207",616,468,66,57,99.6,7.5
2022,대학교,사립,경기,기존,한국공학대학교,"1,380","1,889","1,381",508,"11,437","10,003","1,434","1,834","1,063",318,392,61,100,7.2
2022,대학교,특별법법인,대전,기존,한국과학기술원,970,793,713,80,"4,712","4,472",240,782,651,115,11,5,107.4,6.3
2022,대학교,국립,충북,기존,한국교원대학교,546,594,546,48,"4,270","4,045",225,590,239,307,18,26,100,7.4
2022,대학교,국립,충북,기존,한국교통대학교,"1,911","2,206","1,915",291,"13,284","12,462",822,"2,118","1,376",533,143,66,99.7,6.5
2022,대학교,사립,경남,기존,한국국제대학교,437,461,437,24,327,320,7,62,47,15,0,0,14.2,0.7
2022,대학교,사립,충남,기존,한국기술교육대학교,836,997,836,161,"5,347","4,891",456,983,638,198,117,30,100,5.9
2022,방송통신대학,국립,서울,기존,한국방송통신대학교,"55,050","58,730","55,050","3,680","10,784","10,425",359,"9,073","3,668","5,102",138,165,15.9,0.2
2022,대학교,사립,서울,기존,한국성서대학교,223,250,224,26,"1,706","1,577",129,240,78,146,4,12,100,7
2022,대학교,특별법법인,전남,기존,한국에너지공과대학교,100,110,100,10,"3,365","3,119",246,107,75,23,8,1,98,31.2
2022,사이버대학(대학),사립,서울,기존,한국열린사이버대학교,"1,000","3,854","1,000","2,854","2,622","1,490","1,132","1,720",243,696,418,363,93.9,1.5
2022,각종학교(대학),특별법국립,서울,기존,한국예술종합학교,558,596,558,38,"12,477","12,290",187,559,175,358,11,15,95.5,22
2022,대학교,사립,서울,기존,한국외국어대학교,"3,377","3,858","3,389",469,"41,607","39,984","1,623","3,821","1,444","1,926",217,234,99.4,11.8
2022,대학교,특별법국립,충남,기존,한국전통문화대학교,140,161,140,21,975,957,18,145,43,97,3,2,100,6.8
2022,대학교,국립,서울,기존,한국체육대학교,535,580,537,43,"3,170","3,049",121,572,329,207,28,8,99.8,5.7
2022,대학교,사립,대전,기존,한국침례신학대학교,265,286,265,21,305,299,6,186,86,96,2,2,68.7,1.1
2022,대학교,사립,경기,기존,한국항공대학교,901,996,910,86,"9,505","9,036",469,993,678,230,60,25,99.8,9.9
2022,대학교,국립,부산,기존,한국해양대학교,"1,372","1,563","1,373",190,"8,023","7,620",403,"1,494",981,392,92,29,100,5.5
2022,대학교,사립,대전,기존,한남대학교,"2,755","2,991","2,755",236,"13,962","13,419",543,"2,928","1,408","1,346",86,88,100,4.9
2022,대학교,사립,경북,기존,한동대학교,729,813,729,84,"3,271","2,989",282,813,335,394,46,38,100,4.1
2022,대학교,사립,강원,기존,한라대학교,883,981,889,92,"2,472","2,233",239,577,360,142,44,31,56.5,2.5
2022,대학교,사립,강원,기존,한림대학교,"1,771","1,878","1,773",105,"8,508","8,074",434,"1,873",903,870,51,49,100,4.6
2022,대학교,국립,대전,기존,한밭대학교,"1,886","2,144","1,890",254,"12,958","12,197",761,"2,079","1,122",762,135,60,99.7,6.5
2022,대학교,사립,충남,기존,한서대학교,"1,579","1,674","1,578",96,"10,475","9,709",766,"1,589",925,570,59,35,94.7,6.2
2022,대학교,사립,서울,기존,한성대학교,"1,458","1,673","1,461",212,"13,520","12,729",791,"1,646",746,715,57,128,100,8.7
2022,대학교,사립,경기,기존,한세대학교,566,649,568,81,"6,298","6,032",266,611,238,330,23,20,100,10.6
2022,대학교,사립,경기,기존,한신대학교,"1,171","1,241","1,171",70,"8,813","8,332",481,"1,240",544,626,38,32,99.9,7.1
2022,대학교,사립,서울,기존,한양대학교,"2,906","3,690","2,917",773,"59,884","54,990","4,894","3,680","1,852","1,062",364,402,99.9,18.9
2022,대학교,사립,경기,기존,한양대학교(ERICA) _분교,"1,910","2,461","1,913",548,"31,599","29,185","2,414","2,397","1,161",751,277,208,99.9,15.3
2022,사이버대학(대학),사립,서울,기존,한양사이버대학교,"3,240","7,920","3,240","4,680","6,525","4,907","1,618","4,511","1,594","1,629",741,547,99.5,1.5
2022,대학교,사립,전북,기존,한일장신대학교,219,252,219,33,508,491,17,222,106,112,0,4,99.5,2.2
2022,대학교,사립,경기,기존,협성대학교,"1,004","1,121","1,006",115,"6,852","6,376",476,"1,070",423,580,41,26,99.7,6.3
2022,대학교,사립,광주,기존,호남대학교,"1,562","1,651","1,566",85,"8,694","8,397",297,"1,549",802,692,27,28,95.4,5.4
2022,대학교,사립,광주,기존,호남신학대학교,119,119,119,0,169,169,0,119,50,69,0,0,100,1.4
2022,대학교,사립,충남,기존,호서대학교,"2,881","3,157","2,884",273,"17,303","16,405",898,"3,087","1,577","1,300",122,88,99.8,5.7
2022,산업대학,사립,전북,기존,호원대학교,"1,132","1,474","1,095",379,"11,878","11,125",753,"1,376",487,539,148,202,93.7,10.2
2022,대학교,사립,서울,기존,홍익대학교,"2,421","2,879","2,422",457,"41,971","39,180","2,791","2,876","1,314","1,105",167,290,99.9,16.2
2022,대학교,사립,세종,기존,홍익대학교 _제2캠퍼스,"1,299","1,412","1,302",110,"10,593","10,189",404,"1,383",644,653,44,42,99.6,7.8
2022,대학교,사립,경기,기존,화성의과학대학교,246,266,253,13,"1,127","1,064",63,71,29,37,3,2,26.1,4.2
2022,사이버대학(대학),사립,부산,기존,화신사이버대학교,430,"1,121",430,691,883,709,174,544,163,267,60,54,100,1.6
